,xcenter,ycenter,width,height,confidence,class,name,frame
9,375.9033203125,472.755126953125,33.52850341796875,129.40567016601562,0.6417112350463867,0,person,58
0,796.588134765625,513.730712890625,128.9217529296875,85.73114013671875,0.8653022050857544,1,bicycle,59
1,649.594482421875,458.0909729003906,104.77386474609375,60.724365234375,0.8605806827545166,2,car,59
2,1232.12060546875,502.17919921875,95.7587890625,74.82528686523438,0.7535300254821777,2,car,59
3,499.55499267578125,482.7091979980469,53.599884033203125,138.51068115234375,0.7321444153785706,0,person,59
4,990.3634033203125,441.88677978515625,39.32098388671875,21.043121337890625,0.6770428419113159,2,car,59
5,886.5924072265625,469.867919921875,27.15447998046875,70.03271484375,0.6686465740203857,0,person,59
6,16.44649314880371,235.11898803710938,32.57990646362305,119.55863952636719,0.6656287312507629,9,traffic light,59
7,1010.8659057617188,473.4228515625,36.8519287109375,69.99066162109375,0.6610485315322876,0,person,59
8,354.2735290527344,470.90631103515625,51.5478515625,127.66116333007812,0.6606013774871826,0,person,59
0,649.6670532226562,458.2099609375,104.45458984375,60.517333984375,0.8584818243980408,2,car,60
1,806.6148071289062,518.0206298828125,128.873046875,77.133544921875,0.8182796835899353,1,bicycle,60
2,1231.876220703125,503.0670166015625,96.2474365234375,78.545166015625,0.7363337278366089,2,car,60
3,887.3436279296875,470.04107666015625,27.07598876953125,69.09506225585938,0.7305904626846313,0,person,60
4,351.6929931640625,470.4311218261719,55.40240478515625,126.80072021484375,0.7256731986999512,0,person,60
5,990.3822021484375,442.17974853515625,40.48065185546875,21.875396728515625,0.694200336933136,2,car,60
6,16.52604866027832,235.1077880859375,32.759586334228516,119.79736328125,0.6660456657409668,9,traffic light,60
7,502.35626220703125,482.9848327636719,56.193084716796875,137.06927490234375,0.6563234925270081,0,person,60
8,762.47412109375,449.6832580566406,63.9932861328125,53.27587890625,0.6558490991592407,2,car,60
9,1013.6661376953125,473.57965087890625,37.02484130859375,69.62271118164062,0.6278282999992371,0,person,60
0,817.1888427734375,517.569091796875,131.16375732421875,79.45834350585938,0.8619740009307861,1,bicycle,61
1,648.9417114257812,458.27032470703125,106.1116943359375,59.715667724609375,0.8573061227798462,2,car,61
2,762.0475463867188,449.9847106933594,67.365234375,52.261474609375,0.767108678817749,2,car,61
3,507.6522216796875,482.5615539550781,59.575347900390625,138.31915283203125,0.7376714944839478,0,person,61
4,349.08453369140625,469.7449951171875,66.21060180664062,123.47314453125,0.7368140816688538,0,person,61
5,890.8812255859375,470.09857177734375,29.65460205078125,75.55087280273438,0.7334035038948059,0,person,61
6,989.3218994140625,442.40008544921875,43.39666748046875,23.308746337890625,0.7195236682891846,2,car,61
7,1020.4502563476562,474.51165771484375,38.4508056640625,70.02206420898438,0.6792173981666565,0,person,61
8,16.231430053710938,234.884521484375,32.14044189453125,116.73564147949219,0.6572442650794983,9,traffic light,61
9,133.5563201904297,343.9605712890625,23.80585479736328,51.22760009765625,0.6330097913742065,9,traffic light,61
10,1231.64892578125,501.6861572265625,96.7022705078125,76.4208984375,0.6058046817779541,2,car,61
0,648.6959228515625,458.107666015625,106.17742919921875,59.87127685546875,0.8627790808677673,2,car,62
1,825.1304321289062,518.4844970703125,134.2666015625,82.14056396484375,0.8443453907966614,1,bicycle,62
2,761.7630615234375,449.60308837890625,68.06903076171875,51.488677978515625,0.7917624711990356,2,car,62
3,510.5008544921875,482.817138671875,63.613372802734375,139.529541015625,0.7766262292861938,0,person,62
4,893.820068359375,470.6771240234375,32.7047119140625,73.63671875,0.7428098320960999,0,person,62
5,989.6353149414062,442.4023742675781,44.9736328125,23.967041015625,0.7139604687690735,2,car,62
6,1020.4987182617188,473.60650634765625,27.7547607421875,67.19393920898438,0.6737995743751526,0,person,62
7,16.254621505737305,234.7968292236328,32.13846206665039,116.47390747070312,0.6647248864173889,9,traffic light,62
8,340.26300048828125,472.559326171875,58.54852294921875,123.28695678710938,0.6282986402511597,0,person,62
9,1232.1513671875,500.3697204589844,95.6973876953125,75.20867919921875,0.6235091686248779,2,car,62
0,649.5430908203125,458.2340087890625,103.176025390625,59.45709228515625,0.8582484722137451,2,car,63
1,839.4202880859375,516.2666625976562,138.47296142578125,86.23776245117188,0.8294198513031006,1,bicycle,63
2,764.6256103515625,449.9146728515625,75.93975830078125,52.7275390625,0.7853927612304688,2,car,63
3,335.63372802734375,471.13568115234375,54.428985595703125,125.21279907226562,0.7239574193954468,0,person,63
4,989.7862548828125,442.25970458984375,45.72198486328125,23.814361572265625,0.6992756128311157,2,car,63
5,1023.9163818359375,473.2915954589844,31.87860107421875,66.987548828125,0.6732572913169861,0,person,63
6,16.25154685974121,234.9322509765625,32.16550827026367,116.70703125,0.6669658422470093,9,traffic light,63
7,516.566650390625,481.03985595703125,57.15606689453125,136.19833374023438,0.6469993591308594,0,person,63
0,845.3631591796875,517.750244140625,144.33673095703125,90.66546630859375,0.8642242550849915,1,bicycle,64
1,649.4764404296875,458.1512451171875,103.01446533203125,59.37164306640625,0.8597659468650818,2,car,64
2,768.5540771484375,449.96282958984375,84.79034423828125,53.238189697265625,0.7929766774177551,2,car,64
3,335.63543701171875,471.38250732421875,60.21551513671875,125.11740112304688,0.709256112575531,0,person,64
4,990.3097534179688,442.0382080078125,45.92138671875,23.61346435546875,0.6894557476043701,2,car,64
5,1025.7213134765625,474.7223815917969,32.94012451171875,65.788330078125,0.6768096089363098,0,person,64
6,16.294788360595703,235.0465087890625,32.215965270996094,116.95402526855469,0.6657851934432983,9,traffic light,64
7,489.8570556640625,480.53912353515625,35.36322021484375,119.05776977539062,0.6491722464561462,0,person,64
8,520.2471313476562,481.0631103515625,51.867462158203125,137.39144897460938,0.6027987599372864,0,person,64
0,649.4957275390625,458.18450927734375,103.62176513671875,61.872711181640625,0.8598865866661072,2,car,65
1,857.2540283203125,517.0855712890625,139.91778564453125,92.49008178710938,0.8411908149719238,1,bicycle,65
2,769.946533203125,450.37396240234375,89.9847412109375,53.663177490234375,0.8095559477806091,2,car,65
3,489.0367736816406,482.33502197265625,38.758056640625,126.12399291992188,0.771694540977478,0,person,65
4,1027.4886474609375,473.8292236328125,33.17547607421875,69.43310546875,0.7282848954200745,0,person,65
5,333.314697265625,472.4498291015625,56.180084228515625,123.66268920898438,0.6967042684555054,0,person,65
6,990.5244140625,441.9352722167969,45.6337890625,23.49169921875,0.6952049136161804,2,car,65
7,16.307239532470703,235.17193603515625,32.21403503417969,116.50813293457031,0.663372278213501,9,traffic light,65
0,649.4093017578125,458.17608642578125,103.47235107421875,62.014251708984375,0.8594993948936462,2,car,66
1,866.2545166015625,518.84814453125,149.27264404296875,92.16668701171875,0.8510612845420837,1,bicycle,66
2,769.7838134765625,449.96905517578125,91.46063232421875,53.365386962890625,0.8329393863677979,2,car,66
3,486.34735107421875,481.784912109375,53.408294677734375,124.91714477539062,0.7959824800491333,0,person,66
4,337.4352722167969,471.14398193359375,65.45562744140625,129.78341674804688,0.6922944784164429,0,person,66
5,990.7659912109375,441.73565673828125,45.57928466796875,23.128814697265625,0.6903029680252075,2,car,66
6,1028.493896484375,475.81500244140625,31.2425537109375,67.01620483398438,0.6713286638259888,0,person,66
7,16.313844680786133,235.25668334960938,32.18144607543945,116.61116027832031,0.667488157749176,9,traffic light,66
8,1231.756591796875,530.768310546875,90.4979248046875,81.19134521484375,0.6536333560943604,1,bicycle,66
0,649.459228515625,458.07586669921875,102.84063720703125,59.630523681640625,0.8580865263938904,2,car,67
1,770.3424072265625,450.0191650390625,93.95196533203125,53.73956298828125,0.8430663347244263,2,car,67
2,484.69171142578125,483.2278747558594,58.288604736328125,120.97943115234375,0.8160029053688049,0,person,67
3,876.334716796875,517.5971069335938,140.88818359375,93.20431518554688,0.8027361631393433,1,bicycle,67
4,336.52606201171875,469.40264892578125,69.30331420898438,130.07070922851562,0.7393968105316162,0,person,67
5,1028.9654541015625,474.88348388671875,30.17352294921875,70.38076782226562,0.685189425945282,0,person,67
6,990.66943359375,441.6683654785156,46.1417236328125,23.104248046875,0.6777655482292175,2,car,67
7,16.272483825683594,235.34716796875,32.12840270996094,116.79389953613281,0.6652525067329407,9,traffic light,67
8,1233.60546875,529.1878051757812,90.8204345703125,84.50955200195312,0.6541416645050049,1,bicycle,67
9,881.232666015625,479.85443115234375,60.28955078125,120.43020629882812,0.6112975478172302,0,person,67
0,649.6300048828125,458.0157165527344,103.13116455078125,59.617431640625,0.8561733961105347,2,car,68
1,769.6887817382812,450.4420471191406,91.80224609375,54.169921875,0.8410826921463013,2,car,68
2,479.1644287109375,481.84820556640625,51.95379638671875,126.09957885742188,0.8359299898147583,0,person,68
3,887.0660400390625,520.7550659179688,146.40643310546875,94.10806274414062,0.8268734216690063,1,bicycle,68
4,333.6158752441406,469.01885986328125,62.03076171875,131.59371948242188,0.757125198841095,0,person,68
5,16.196548461914062,235.47952270507812,32.029151916503906,116.98966979980469,0.6651790738105774,9,traffic light,68
6,888.4473876953125,483.8633728027344,56.99005126953125,122.87396240234375,0.6601308584213257,0,person,68
7,990.7691650390625,441.51568603515625,47.09295654296875,23.581939697265625,0.6572530269622803,2,car,68
8,1238.666259765625,537.7466430664062,82.6676025390625,70.44967651367188,0.6512717604637146,1,bicycle,68
9,1030.115966796875,473.7467346191406,28.2994384765625,71.81640625,0.6490140557289124,0,person,68
0,649.4210205078125,458.0805969238281,103.98846435546875,62.418701171875,0.8575971126556396,2,car,69
1,769.0076904296875,450.41094970703125,92.00311279296875,54.040863037109375,0.8428154587745667,2,car,69
2,477.05035400390625,482.06964111328125,48.702972412109375,122.11978149414062,0.8409464955329895,0,person,69
3,899.0935668945312,521.6463012695312,143.712890625,89.84628295898438,0.8222528696060181,1,bicycle,69
4,330.41693115234375,469.08502197265625,61.20074462890625,129.01504516601562,0.7671341896057129,0,person,69
5,16.19017219543457,235.60919189453125,31.93475914001465,116.56135559082031,0.6541503667831421,9,traffic light,69
6,990.2423095703125,441.5770263671875,47.23455810546875,23.62030029296875,0.6537787914276123,2,car,69
7,900.1076049804688,480.43438720703125,59.32421875,120.12252807617188,0.6451390385627747,0,person,69
8,1031.6334228515625,474.1102294921875,31.18756103515625,72.52813720703125,0.608262836933136,0,person,69
0,649.262451171875,458.13397216796875,104.3807373046875,61.774261474609375,0.8602614402770996,2,car,70
1,475.59942626953125,482.53369140625,49.713226318359375,119.66543579101562,0.8533498644828796,0,person,70
2,769.6491088867188,450.48345947265625,93.1455078125,54.117828369140625,0.847865641117096,2,car,70
3,907.8751220703125,521.9864501953125,143.80291748046875,92.21200561523438,0.8287445902824402,1,bicycle,70
4,326.221923828125,468.2793273925781,55.580841064453125,129.28961181640625,0.7714241147041321,0,person,70
5,990.8682250976562,441.4716796875,46.6767578125,23.05133056640625,0.6641072630882263,2,car,70
6,16.064849853515625,235.85836791992188,31.705608367919922,117.34169006347656,0.6513943076133728,9,traffic light,70
7,909.191650390625,484.3353271484375,61.1734619140625,122.59481811523438,0.6318860650062561,0,person,70
8,1035.984130859375,472.7490234375,34.80535888671875,70.82171630859375,0.6165556311607361,0,person,70
0,649.3384399414062,458.133544921875,103.921875,62.14208984375,0.8613685369491577,2,car,71
1,769.8145751953125,450.78485107421875,96.60479736328125,53.794586181640625,0.8538708686828613,2,car,71
2,474.28167724609375,481.34979248046875,50.630035400390625,124.48837280273438,0.8435744643211365,0,person,71
3,922.459716796875,521.6749877929688,145.4329833984375,94.83065795898438,0.7961313128471375,1,bicycle,71
4,319.73016357421875,467.05816650390625,50.324188232421875,132.33413696289062,0.7431513071060181,0,person,71
5,1039.287841796875,472.90985107421875,34.30780029296875,71.25991821289062,0.6976996064186096,0,person,71
6,16.150005340576172,236.01486206054688,31.8586483001709,117.20195007324219,0.6694591641426086,9,traffic light,71
7,991.0445556640625,441.45623779296875,44.79034423828125,22.432769775390625,0.6583456993103027,2,car,71
8,920.575927734375,483.1812744140625,62.52197265625,123.376708984375,0.6198520064353943,0,person,71
0,649.3587646484375,458.0863037109375,103.68255615234375,61.87286376953125,0.8605136871337891,2,car,72
1,769.879638671875,450.84515380859375,98.9373779296875,53.793609619140625,0.8578806519508362,2,car,72
2,930.00537109375,521.5441284179688,143.3565673828125,98.39840698242188,0.8510489463806152,1,bicycle,72
3,470.6376037597656,482.1796875,49.781005859375,126.13809204101562,0.8203516602516174,0,person,72
4,316.404052734375,466.49566650390625,52.50030517578125,131.87533569335938,0.7424286007881165,0,person,72
5,1041.4356689453125,472.52899169921875,33.8125,70.49642944335938,0.7083081007003784,0,person,72
6,990.6215209960938,441.42852783203125,44.77001953125,22.665924072265625,0.645171046257019,2,car,72
7,16.122356414794922,235.26547241210938,31.82392692565918,116.42073059082031,0.6411987543106079,9,traffic light,72
8,928.185302734375,483.40911865234375,56.8836669921875,124.78976440429688,0.6198288202285767,0,person,72
0,649.212646484375,458.11431884765625,103.73980712890625,59.863861083984375,0.8582552671432495,2,car,73
1,768.091552734375,450.87908935546875,97.6534423828125,53.694488525390625,0.8508651852607727,2,car,73
2,467.35980224609375,483.0368957519531,45.262847900390625,125.52716064453125,0.7717602252960205,0,person,73
3,935.9164428710938,522.7286987304688,146.05908203125,92.57589721679688,0.769898533821106,1,bicycle,73
4,312.19366455078125,468.559814453125,54.788665771484375,127.47232055664062,0.7272154688835144,0,person,73
5,16.166324615478516,234.67654418945312,31.928918838500977,116.65901184082031,0.6617222428321838,9,traffic light,73
6,991.3997192382812,441.45867919921875,45.1689453125,22.761138916015625,0.6453747749328613,2,car,73
0,648.5993041992188,458.13800048828125,105.8912353515625,61.577789306640625,0.8527608513832092,2,car,74
1,769.331298828125,451.1127014160156,102.0162353515625,53.7666015625,0.8351160287857056,2,car,74
2,462.2256774902344,482.4623718261719,40.12451171875,122.19085693359375,0.8068884015083313,0,person,74
3,945.3340454101562,522.55517578125,151.36669921875,98.56430053710938,0.7810853719711304,1,bicycle,74
4,305.8274230957031,469.80511474609375,60.905029296875,123.32888793945312,0.7382217049598694,0,person,74
5,991.17138671875,441.90313720703125,46.8121337890625,23.582672119140625,0.6664377450942993,2,car,74
6,16.075481414794922,234.82518005371094,31.761686325073242,116.44894409179688,0.6427779197692871,9,traffic light,74
7,951.0089111328125,486.33770751953125,60.23614501953125,125.70223999023438,0.6377511620521545,0,person,74
0,648.68896484375,458.25927734375,105.6539306640625,61.16119384765625,0.8436023592948914,2,car,75
1,769.27978515625,450.8634338378906,105.2236328125,54.684326171875,0.8366525173187256,2,car,75
2,459.26678466796875,480.7838134765625,37.865325927734375,122.348388671875,0.8141676783561707,0,person,75
3,954.2650146484375,522.3577880859375,145.25421142578125,95.09918212890625,0.7266387939453125,1,bicycle,75
4,300.65814208984375,468.5478820800781,68.77926635742188,126.36968994140625,0.6858648061752319,0,person,75
5,16.07766342163086,234.6684112548828,31.70029640197754,116.28140258789062,0.6376385688781738,9,traffic light,75
6,991.7979736328125,441.47052001953125,41.26385498046875,23.095611572265625,0.6285046339035034,2,car,75
7,870.8372802734375,452.0133361816406,50.07977294921875,35.102783203125,0.6276265978813171,2,car,75
8,1047.1875,474.8941650390625,32.6763916015625,66.28240966796875,0.6064724326133728,0,person,75
0,769.5384521484375,451.247802734375,107.83856201171875,52.24005126953125,0.8399300575256348,2,car,76
1,647.777099609375,458.15472412109375,107.87310791015625,61.330657958984375,0.8233641982078552,2,car,76
2,451.6502990722656,480.44482421875,37.029052734375,124.00668334960938,0.7914081811904907,0,person,76
3,1050.2587890625,471.23651123046875,30.362548828125,74.78720092773438,0.7601695656776428,0,person,76
4,872.1170654296875,452.0582275390625,53.15313720703125,35.13690185546875,0.757773756980896,2,car,76
5,970.890625,529.6109008789062,144.9736328125,87.62911987304688,0.7378697991371155,1,bicycle,76
6,301.12994384765625,468.99365234375,62.77459716796875,128.44937133789062,0.6575005650520325,0,person,76
7,16.090055465698242,234.65390014648438,31.693761825561523,116.03150939941406,0.6405421495437622,9,traffic light,76
8,969.8712158203125,490.70538330078125,57.75115966796875,124.23318481445312,0.6144496202468872,0,person,76
0,768.542236328125,451.2181396484375,104.11865234375,51.930908203125,0.8461875319480896,2,car,77
1,646.504638671875,457.9884033203125,110.908203125,61.10400390625,0.816685140132904,2,car,77
2,447.47998046875,479.820556640625,39.25579833984375,125.47665405273438,0.7685065269470215,0,person,77
3,873.0316162109375,451.8967590332031,55.25323486328125,33.893798828125,0.7675947546958923,2,car,77
4,294.8004150390625,470.2884216308594,52.51361083984375,122.23895263671875,0.7454584240913391,0,person,77
5,1051.87646484375,471.78167724609375,31.16015625,75.63021850585938,0.7269436120986938,0,person,77
6,974.6207885742188,529.3833618164062,155.8787841796875,87.93002319335938,0.6713770627975464,1,bicycle,77
7,978.259033203125,492.5186462402344,58.5906982421875,116.44085693359375,0.6484161615371704,0,person,77
8,16.08269500732422,234.87310791015625,31.62221908569336,116.0731201171875,0.6202244758605957,9,traffic light,77
0,767.4292602539062,451.3227233886719,104.91162109375,52.3173828125,0.8516084551811218,2,car,78
1,648.9237060546875,457.9072265625,108.18634033203125,61.27545166015625,0.789098858833313,2,car,78
2,874.35205078125,452.0339050292969,60.0113525390625,33.524169921875,0.7736719846725464,2,car,78
3,443.43292236328125,479.674560546875,42.142730712890625,124.86392211914062,0.7582737803459167,0,person,78
4,1053.99267578125,471.560791015625,29.3284912109375,72.431640625,0.7037208676338196,0,person,78
5,297.9017333984375,468.894287109375,56.790130615234375,127.84072875976562,0.6930713057518005,0,person,78
6,971.801025390625,527.1632080078125,175.12579345703125,86.60662841796875,0.6681614518165588,1,bicycle,78
7,988.546630859375,492.7430725097656,61.3829345703125,113.99884033203125,0.6177170276641846,0,person,78
8,16.04704475402832,234.41395568847656,31.551834106445312,115.46206665039062,0.6078276038169861,9,traffic light,78
0,766.89697265625,451.436279296875,105.6424560546875,51.94061279296875,0.8379434943199158,2,car,79
1,873.1273193359375,452.16778564453125,58.40789794921875,34.213775634765625,0.7851346135139465,2,car,79
2,652.76171875,457.57550048828125,102.49517822265625,62.154876708984375,0.7803925275802612,2,car,79
3,438.50732421875,479.7719421386719,44.72039794921875,118.75091552734375,0.778266429901123,0,person,79
4,301.0787353515625,466.6474609375,53.798126220703125,130.07211303710938,0.6768771409988403,0,person,79
5,1001.312255859375,494.4753723144531,68.23455810546875,123.66754150390625,0.6369101405143738,0,person,79
6,16.04008674621582,234.70352172851562,31.460702896118164,114.58955383300781,0.6138973236083984,9,traffic light,79
7,1056.96142578125,472.36578369140625,27.4508056640625,69.43618774414062,0.6061709523200989,0,person,79
8,996.4647216796875,531.1596069335938,162.77850341796875,91.57192993164062,0.605476438999176,1,bicycle,79
0,766.312744140625,451.32763671875,103.9755859375,52.23858642578125,0.8304704427719116,2,car,80
1,653.1782836914062,457.66290283203125,102.25146484375,61.831207275390625,0.819263756275177,2,car,80
2,434.3370361328125,480.57763671875,51.0029296875,116.968017578125,0.791136622428894,0,person,80
3,872.6251831054688,452.1513366699219,57.96826171875,34.346923828125,0.7863317728042603,2,car,80
4,16.03475570678711,234.20718383789062,31.361581802368164,114.35054016113281,0.621677577495575,9,traffic light,80
5,294.77288818359375,467.82598876953125,61.803741455078125,126.31869506835938,0.6213650703430176,0,person,80
6,1008.666748046875,492.9194030761719,66.57794189453125,120.72039794921875,0.6155991554260254,0,person,80
7,984.0008544921875,524.9566040039062,190.22869873046875,92.01840209960938,0.6154071688652039,1,bicycle,80
0,432.61199951171875,481.0621032714844,56.292572021484375,121.67987060546875,0.8547707200050354,0,person,81
1,766.3255615234375,451.2179870605469,101.28143310546875,52.362548828125,0.8273072838783264,2,car,81
2,655.5550537109375,457.37249755859375,98.966552734375,62.600921630859375,0.7923752069473267,2,car,81
3,871.8704833984375,451.99578857421875,57.26531982421875,35.036712646484375,0.7764734029769897,2,car,81
4,1025.1141357421875,534.4600219726562,146.17156982421875,91.96701049804688,0.7715797424316406,1,bicycle,81
5,331.3934020996094,441.87518310546875,21.427978515625,56.409088134765625,0.7141179442405701,0,person,81
6,602.0888671875,487.0981750488281,37.1663818359375,133.24932861328125,0.6575509905815125,0,person,81
7,16.138504028320312,235.30404663085938,31.7457218170166,115.84480285644531,0.6419945955276489,9,traffic light,81
0,430.9058837890625,479.8604736328125,58.84417724609375,122.33779907226562,0.8598015904426575,0,person,82
1,766.9957275390625,451.18243408203125,100.36407470703125,52.167388916015625,0.8351134061813354,2,car,82
2,656.2921142578125,457.64471435546875,90.9005126953125,62.134674072265625,0.8159944415092468,2,car,82
3,872.2376098632812,451.96002197265625,59.08447265625,35.289459228515625,0.7767881155014038,2,car,82
4,1032.800048828125,533.7960205078125,149.58984375,91.32925415039062,0.7745278477668762,1,bicycle,82
5,603.6669921875,486.95355224609375,37.4373779296875,133.23660278320312,0.7090479731559753,0,person,82
6,1034.68017578125,495.761474609375,65.3468017578125,127.82211303710938,0.6446583867073059,0,person,82
7,960.0751953125,518.5689086914062,105.341796875,84.60604858398438,0.6315099000930786,1,bicycle,82
8,330.81402587890625,440.95208740234375,20.48248291015625,57.941558837890625,0.6177912950515747,0,person,82
9,15.99755859375,235.50965881347656,31.527469635009766,115.80996704101562,0.6151884198188782,9,traffic light,82
10,283.69354248046875,468.2998046875,53.168487548828125,125.84725952148438,0.6043338179588318,0,person,82
0,430.0360107421875,479.906494140625,61.35601806640625,118.95321655273438,0.8375224471092224,0,person,83
1,767.1727294921875,451.1220703125,98.61590576171875,52.69842529296875,0.8338409066200256,2,car,83
2,657.2091064453125,457.793701171875,89.01605224609375,61.813232421875,0.8162703514099121,2,car,83
3,1044.63916015625,538.5090942382812,147.4697265625,89.30374145507812,0.8138614296913147,1,bicycle,83
4,872.5506591796875,452.08392333984375,58.95037841796875,34.534759521484375,0.7738144397735596,2,car,83
5,330.1028747558594,441.9466552734375,19.7882080078125,60.66717529296875,0.7723695635795593,0,person,83
6,608.2896728515625,487.14703369140625,45.48760986328125,139.62655639648438,0.7435913681983948,0,person,83
7,1041.8642578125,500.23455810546875,62.9925537109375,129.47842407226562,0.6786172389984131,0,person,83
8,16.021259307861328,235.1066436767578,31.553091049194336,116.46035766601562,0.6336376667022705,9,traffic light,83
9,285.767333984375,468.488525390625,44.480743408203125,124.126708984375,0.6222268342971802,0,person,83
0,427.86749267578125,479.46844482421875,58.467193603515625,123.20742797851562,0.8373751640319824,0,person,84
1,766.4407958984375,451.49090576171875,102.29962158203125,52.136627197265625,0.830112099647522,2,car,84
2,329.7339172363281,440.6663818359375,19.345458984375,57.25677490234375,0.8194789886474609,0,person,84
3,871.8585205078125,452.1340637207031,58.49383544921875,34.858642578125,0.781160831451416,2,car,84
4,658.50439453125,456.883056640625,92.0120849609375,61.18829345703125,0.7714529633522034,2,car,84
5,1058.98046875,533.7462158203125,151.6534423828125,96.78173828125,0.7336300015449524,1,bicycle,84
6,612.3992919921875,486.8763427734375,50.70489501953125,141.13803100585938,0.7034090161323547,0,person,84
7,16.026935577392578,235.39425659179688,31.5981502532959,117.26951599121094,0.6132230758666992,9,traffic light,84
8,284.99591064453125,463.01788330078125,36.033843994140625,135.66000366210938,0.6029524803161621,0,person,84
0,766.1327514648438,451.0823059082031,101.4765625,52.591796875,0.8514613509178162,2,car,85
1,329.7377014160156,440.8724060058594,20.177978515625,58.505126953125,0.8474229574203491,0,person,85
2,426.57958984375,480.49530029296875,56.39093017578125,122.76895141601562,0.8243634104728699,0,person,85
3,1065.8104248046875,536.113525390625,154.77801513671875,98.39422607421875,0.7829222083091736,1,bicycle,85
4,871.6827392578125,451.5789794921875,58.14910888671875,35.70294189453125,0.7791512608528137,2,car,85
5,657.251953125,457.81146240234375,89.92437744140625,63.734527587890625,0.7508682012557983,2,car,85
6,617.5510864257812,489.9295349121094,64.84765625,135.85028076171875,0.6673160791397095,0,person,85
7,268.63592529296875,465.270751953125,54.69453430175781,130.74472045898438,0.6597597002983093,0,person,85
8,1064.36474609375,499.9030456542969,59.565185546875,125.64105224609375,0.6255518794059753,0,person,85
9,979.5287475585938,511.02374267578125,101.0589599609375,81.29367065429688,0.611382782459259,1,bicycle,85
10,133.53521728515625,343.4835510253906,23.0272216796875,51.14404296875,0.6086463928222656,9,traffic light,85
0,765.5916748046875,450.7897644042969,100.32928466796875,52.89404296875,0.8651573061943054,2,car,86
1,329.0453796386719,440.98358154296875,19.8677978515625,59.226959228515625,0.8344479203224182,0,person,86
2,1071.3896484375,537.52001953125,132.2821044921875,92.26498413085938,0.8097811937332153,1,bicycle,86
3,422.10333251953125,479.60919189453125,43.166595458984375,126.10128784179688,0.8074318170547485,0,person,86
4,871.3270263671875,451.25634765625,57.65850830078125,35.66094970703125,0.7720574736595154,2,car,86
5,625.2206420898438,487.852783203125,76.371826171875,136.699462890625,0.730185329914093,0,person,86
6,660.0694580078125,458.109375,84.30340576171875,64.47039794921875,0.7200064063072205,2,car,86
7,997.395751953125,515.8798217773438,120.69012451171875,92.13333129882812,0.7063695192337036,1,bicycle,86
8,280.32318115234375,463.5908203125,38.679473876953125,143.6953125,0.6983157396316528,0,person,86
9,1078.542724609375,498.956787109375,59.7874755859375,124.73471069335938,0.6469181180000305,0,person,86
10,133.59349060058594,343.5877380371094,22.97919464111328,51.279296875,0.6240878701210022,9,traffic light,86
0,763.206787109375,450.9974670410156,101.3260498046875,52.835205078125,0.8477960824966431,2,car,87
1,1075.7933349609375,543.84716796875,123.41973876953125,82.216552734375,0.8208901882171631,1,bicycle,87
2,420.4220275878906,479.02899169921875,41.495849609375,124.76181030273438,0.8117257952690125,0,person,87
3,328.56524658203125,441.7847595214844,19.505584716796875,58.09326171875,0.7981479167938232,0,person,87
4,627.852783203125,490.1910705566406,76.0745849609375,137.04473876953125,0.7660552859306335,0,person,87
5,871.1358642578125,451.2781982421875,57.29852294921875,35.295166015625,0.7570302486419678,2,car,87
6,999.3696899414062,483.3719482421875,61.0123291015625,103.109130859375,0.6687734723091125,0,person,87
7,661.7791137695312,458.29498291015625,81.836181640625,64.30996704101562,0.6596022844314575,2,car,87
8,948.62890625,472.850830078125,25.9730224609375,68.54315185546875,0.6449251770973206,0,person,87
9,997.204833984375,514.2093505859375,100.35125732421875,78.29013061523438,0.6260303854942322,1,bicycle,87
10,133.6113739013672,343.54461669921875,22.976341247558594,51.540679931640625,0.6173598766326904,9,traffic light,87
0,763.65771484375,451.02447509765625,100.8890380859375,53.096588134765625,0.8515114188194275,2,car,88
1,1081.6807861328125,541.9462280273438,118.74517822265625,86.58938598632812,0.8105857372283936,1,bicycle,88
2,418.80328369140625,479.540283203125,39.742340087890625,123.46005249023438,0.7917877435684204,0,person,88
3,328.7110290527344,442.296142578125,19.2510986328125,57.82586669921875,0.7887029051780701,0,person,88
4,871.0505981445312,451.66571044921875,57.97216796875,35.056304931640625,0.7683539390563965,2,car,88
5,630.7891845703125,490.9171142578125,74.99603271484375,135.642333984375,0.7354418635368347,0,person,88
6,949.5919189453125,473.7893981933594,25.57403564453125,66.520751953125,0.6875742077827454,0,person,88
7,248.54440307617188,467.70721435546875,51.98011779785156,124.33523559570312,0.6602038145065308,0,person,88
8,1092.230224609375,500.6044921875,65.1280517578125,123.20858764648438,0.659110426902771,0,person,88
9,989.3119506835938,442.52325439453125,33.9658203125,20.884674072265625,0.6515364050865173,2,car,88
10,278.00372314453125,464.68902587890625,38.259674072265625,139.95217895507812,0.6365662813186646,0,person,88
11,133.60739135742188,343.60113525390625,22.987571716308594,51.521575927734375,0.6216459274291992,9,traffic light,88
12,664.0546875,458.2489013671875,77.39117431640625,63.92950439453125,0.6119212508201599,2,car,88
0,763.5048828125,451.1083984375,103.1544189453125,52.35406494140625,0.8356508612632751,2,car,89
1,1090.563720703125,542.6602783203125,105.7464599609375,82.95806884765625,0.8116002678871155,1,bicycle,89
2,869.9119262695312,451.9925537109375,57.0625,35.06085205078125,0.7740606665611267,2,car,89
