,xcenter,ycenter,width,height,confidence,class,name,frame
0,675.0469970703125,275.5986633300781,78.92510986328125,68.93882751464844,0.8545362949371338,2,car,225
1,589.629638671875,77.668212890625,43.278076171875,37.904052734375,0.7071748375892639,2,car,225
2,685.7609252929688,156.7170867919922,59.6962890625,55.5523681640625,0.6938813924789429,2,car,225
3,524.3800659179688,157.6038818359375,49.159149169921875,52.86924743652344,0.6763396263122559,2,car,225
4,910.6197509765625,172.18408203125,16.93426513671875,47.426239013671875,0.6144257187843323,0,person,225
0,673.888427734375,272.318359375,74.46588134765625,69.11604309082031,0.8595913052558899,2,car,226
1,684.46533203125,155.25714111328125,60.71929931640625,55.65869140625,0.6556175351142883,2,car,226
2,524.31201171875,156.18447875976562,50.486907958984375,53.183197021484375,0.6435214281082153,2,car,226
3,910.3682861328125,171.8076171875,16.75213623046875,47.998077392578125,0.6174858212471008,0,person,226
4,529.6962890625,292.31121826171875,80.00408935546875,73.33340454101562,0.600818395614624,2,car,226
0,672.3106079101562,269.87335205078125,74.883544921875,69.55545043945312,0.8602309226989746,2,car,227
1,525.5866088867188,154.11181640625,48.965240478515625,52.69629669189453,0.6009278893470764,2,car,227
0,671.87158203125,259.3472900390625,80.19537353515625,72.41958618164062,0.7570260167121887,2,car,228
0,670.30908203125,255.3229217529297,78.48052978515625,70.48898315429688,0.7855686545372009,2,car,229
1,881.4761962890625,673.502197265625,183.54132080078125,92.99566650390625,0.6607401967048645,28,suitcase,229
2,680.400634765625,146.70033264160156,57.51812744140625,55.850547790527344,0.6106242537498474,2,car,229
0,668.311767578125,251.83163452148438,77.4114990234375,69.53074645996094,0.7820333242416382,2,car,230
1,678.9361572265625,143.93362426757812,57.0030517578125,54.40972900390625,0.6692846417427063,2,car,230
2,524.2767944335938,144.4302978515625,49.355682373046875,52.937355041503906,0.6220642924308777,2,car,230
0,665.0230102539062,248.6394805908203,71.984375,69.12356567382812,0.8156660795211792,2,car,231
1,909.7662353515625,170.0094451904297,17.82977294921875,47.6385498046875,0.622721254825592,0,person,231
2,677.9397583007812,140.99884033203125,57.28466796875,53.807106018066406,0.6200526356697083,2,car,231
0,664.05517578125,244.98126220703125,70.63531494140625,66.74992370605469,0.8325151801109314,2,car,232
1,676.015625,141.13259887695312,58.80999755859375,54.77598571777344,0.762382984161377,2,car,232
2,524.7666015625,140.568359375,49.448394775390625,51.9447021484375,0.6224328279495239,2,car,232
0,660.8997802734375,237.63331604003906,71.18182373046875,63.322418212890625,0.8014222383499146,2,car,233
1,675.4375,134.9124298095703,58.01654052734375,51.325477600097656,0.7636287808418274,2,car,233
2,910.2227783203125,170.2974853515625,18.08428955078125,48.401519775390625,0.6709675788879395,0,person,233
3,524.7967529296875,136.10498046875,48.953765869140625,51.219970703125,0.6271235942840576,2,car,233
0,659.6856689453125,234.09283447265625,72.2530517578125,61.31510925292969,0.7587013244628906,2,car,234
1,674.1708984375,133.4903564453125,57.09991455078125,49.658485412597656,0.6978321075439453,2,car,234
2,910.1875610351562,170.45523071289062,18.05029296875,48.35539245605469,0.6599011421203613,0,person,234
3,524.7178955078125,134.90243530273438,48.938232421875,50.54583740234375,0.6596421599388123,2,car,234
0,658.408203125,231.7371826171875,69.29730224609375,62.76081848144531,0.7856630682945251,2,car,235
1,673.9312133789062,132.5845184326172,58.11181640625,50.25916290283203,0.7234042286872864,2,car,235
2,525.6133422851562,134.1007843017578,48.869232177734375,49.418113708496094,0.6521351933479309,2,car,235
3,910.190185546875,170.1422882080078,17.8768310546875,48.0513916015625,0.6187491416931152,0,person,235
0,656.9681396484375,229.5699462890625,67.2369384765625,60.8121337890625,0.7864828109741211,2,car,236
1,526.6112060546875,131.74656677246094,49.902923583984375,46.98108673095703,0.672383189201355,2,car,236
2,673.3936767578125,130.23416137695312,56.70623779296875,48.735023498535156,0.671092689037323,2,car,236
3,588.8668212890625,62.682044982910156,43.9383544921875,35.43903732299805,0.6411754488945007,2,car,236
0,655.8033447265625,225.75387573242188,71.300048828125,59.39045715332031,0.7897375226020813,2,car,237
1,526.8759765625,130.4899444580078,48.67724609375,46.57501983642578,0.7552877068519592,2,car,237
2,669.859375,128.24818420410156,54.48370361328125,48.208396911621094,0.7344169020652771,2,car,237
3,587.1458740234375,61.19981384277344,41.95989990234375,33.53387451171875,0.7161852717399597,2,car,237
4,420.3170166015625,170.02902221679688,56.01580810546875,52.55769348144531,0.6721344590187073,2,car,237
5,470.1019287109375,12.335490226745605,29.1630859375,22.524301528930664,0.6024593710899353,2,car,237
0,652.602294921875,220.52525329589844,70.12445068359375,63.9271240234375,0.8114240765571594,2,car,238
1,525.8319091796875,124.95384216308594,48.201904296875,48.65363311767578,0.7773275971412659,2,car,238
2,667.716064453125,125.04421997070312,54.74517822265625,48.697044372558594,0.7019451260566711,2,car,238
3,909.62158203125,169.5313720703125,20.0963134765625,46.71044921875,0.6455624103546143,0,person,238
0,651.5256958007812,217.322509765625,69.8309326171875,60.713470458984375,0.8158251047134399,2,car,239
1,526.2969360351562,123.64007568359375,47.740814208984375,47.6339111328125,0.7642190456390381,2,car,239
2,667.1366577148438,123.91142272949219,54.189453125,48.729225158691406,0.7482659816741943,2,car,239
3,528.131591796875,232.84768676757812,72.64361572265625,63.62010192871094,0.608256459236145,2,car,239
0,666.5601806640625,122.14373779296875,54.00079345703125,47.77032470703125,0.7901599407196045,2,car,240
1,652.2720336914062,212.87013244628906,72.14306640625,60.4688720703125,0.780215859413147,2,car,240
2,585.8609619140625,56.7394905090332,42.90728759765625,32.444313049316406,0.7269653677940369,2,car,240
3,415.6228942871094,182.79080200195312,57.63330078125,54.16032409667969,0.7237282395362854,2,car,240
4,526.16943359375,121.75254821777344,47.19305419921875,48.03832244873047,0.7236515283584595,2,car,240
0,665.929443359375,119.67801666259766,56.4805908203125,47.99110412597656,0.7906193733215332,2,car,241
1,415.4657897949219,184.9781036376953,58.00390625,56.0850830078125,0.7657814621925354,2,car,241
2,648.3406982421875,208.95758056640625,62.3548583984375,59.767120361328125,0.7546159029006958,2,car,241
3,525.6771240234375,119.9295654296875,47.41876220703125,46.870811462402344,0.673003613948822,2,car,241
4,911.302978515625,167.0931396484375,25.16357421875,48.178466796875,0.6716336607933044,0,person,241
5,584.578125,54.400428771972656,40.34490966796875,33.26723861694336,0.6709117293357849,2,car,241
0,665.7391357421875,117.70550537109375,57.1585693359375,48.384559631347656,0.777616024017334,2,car,242
1,646.9979248046875,205.57958984375,65.4278564453125,56.298858642578125,0.7349132895469666,2,car,242
2,584.04541015625,52.85533905029297,38.256591796875,34.05386734008789,0.6467221975326538,2,car,242
3,911.0182495117188,166.27122497558594,24.611328125,47.095703125,0.617252767086029,0,person,242
0,664.034423828125,114.10997009277344,56.09674072265625,48.17456817626953,0.7866724133491516,2,car,243
1,645.4317626953125,200.2262420654297,62.4754638671875,55.379638671875,0.7657233476638794,2,car,243
2,584.3857421875,51.33319854736328,36.09320068359375,32.53847885131836,0.6882965564727783,2,car,243
3,525.987548828125,113.66096496582031,45.10772705078125,46.579673767089844,0.6559007167816162,2,car,243
0,645.0565185546875,197.41139221191406,60.80718994140625,56.4393310546875,0.8011099100112915,2,car,244
1,663.8623657226562,113.1426010131836,55.179931640625,46.83171081542969,0.7941567897796631,2,car,244
2,583.2794189453125,50.216888427734375,37.33538818359375,32.14274978637695,0.6976709365844727,2,car,244
0,645.2086181640625,195.47412109375,62.6182861328125,56.299896240234375,0.805711567401886,2,car,245
1,663.4046020507812,111.62017822265625,56.620361328125,46.689308166503906,0.7943330407142639,2,car,245
2,583.0712280273438,49.463348388671875,36.6328125,32.30677795410156,0.6819086670875549,2,car,245
3,526.5780029296875,110.8161849975586,41.99639892578125,45.12919616699219,0.6542338728904724,2,car,245
0,644.251708984375,193.3495635986328,64.7557373046875,55.846435546875,0.8002955913543701,2,car,246
1,661.8261108398438,109.29847717285156,54.805419921875,46.18427276611328,0.7642596960067749,2,car,246
2,526.1859741210938,110.98197937011719,42.795745849609375,44.85692596435547,0.698904812335968,2,car,246
3,582.8328857421875,48.871116638183594,37.7181396484375,31.75753402709961,0.6693307161331177,2,car,246
0,642.5624389648438,188.09713745117188,64.425537109375,57.27082824707031,0.7916945219039917,2,car,247
1,662.0311279296875,106.65049743652344,54.3065185546875,45.248329162597656,0.7087812423706055,2,car,247
2,528.28857421875,107.92110443115234,43.084075927734375,44.22239685058594,0.6955905556678772,2,car,247
3,583.835693359375,47.21351623535156,39.72601318359375,30.77754783630371,0.6724395751953125,2,car,247
4,527.7801513671875,201.1580810546875,68.503662109375,51.434967041015625,0.6190009117126465,2,car,247
0,641.999755859375,185.75820922851562,63.9461669921875,56.52061462402344,0.7900139689445496,2,car,248
1,529.0671997070312,106.67947387695312,44.560821533203125,44.576171875,0.6907676458358765,2,car,248
2,583.6712646484375,45.909889221191406,40.11566162109375,31.69047737121582,0.6406778693199158,2,car,248
3,528.7142944335938,199.45938110351562,69.04580688476562,52.17594909667969,0.6057064533233643,2,car,248
4,661.601806640625,105.45915222167969,54.09259033203125,44.366371154785156,0.600617527961731,2,car,248
0,642.811767578125,183.57431030273438,64.5035400390625,56.93351745605469,0.7520765066146851,2,car,249
0,642.9154663085938,181.90199279785156,63.126708984375,55.746337890625,0.7492562532424927,2,car,250
1,583.05810546875,44.47324752807617,39.36212158203125,31.587411880493164,0.6152651309967041,2,car,250
