,xcenter,ycenter,width,height,confidence,class,name,frame
2,282.31512451171875,386.57806396484375,326.02679443359375,158.537841796875,0.7415131330490112,2,car,47
3,166.93304443359375,275.92950439453125,107.98834991455078,71.11309814453125,0.6696612238883972,2,car,47
4,465.0055236816406,219.04037475585938,125.96014404296875,51.45758056640625,0.6022445559501648,2,car,47
0,449.94610595703125,292.5333557128906,270.7281188964844,107.1612548828125,0.891834020614624,2,car,48
1,866.7116088867188,282.34716796875,231.3153076171875,115.5885009765625,0.8202744722366333,2,car,48
2,283.11151123046875,387.0269775390625,325.588623046875,158.7763671875,0.7379782795906067,2,car,48
3,165.9707489013672,276.02008056640625,108.14193725585938,70.687255859375,0.6422695517539978,2,car,48
0,453.27593994140625,292.5181579589844,270.2916564941406,106.94549560546875,0.8876428008079529,2,car,49
1,868.5658569335938,283.12603759765625,226.6021728515625,115.7987060546875,0.8104420304298401,2,car,49
2,285.3130798339844,387.0305480957031,325.84002685546875,158.29241943359375,0.7611241936683655,2,car,49
3,164.6490020751953,276.75799560546875,104.31979370117188,70.63563537597656,0.6986443996429443,2,car,49
4,693.081787109375,236.87535095214844,247.619873046875,149.35086059570312,0.6406007409095764,7,truck,49
5,202.26141357421875,229.45741271972656,109.21385192871094,71.67556762695312,0.6229705810546875,2,car,49
0,455.50872802734375,292.8953857421875,270.2100830078125,106.98115539550781,0.8754742741584778,2,car,50
1,870.1941528320312,282.03167724609375,225.419921875,113.76824951171875,0.8142076730728149,2,car,50
2,284.94012451171875,386.5318908691406,325.6102294921875,160.98492431640625,0.7721946835517883,2,car,50
3,683.8030395507812,236.93399047851562,257.062744140625,148.31378173828125,0.695164680480957,7,truck,50
4,163.77003479003906,275.4501037597656,102.83480834960938,71.506103515625,0.6843068599700928,2,car,50
0,460.416015625,293.0521240234375,260.9403076171875,105.70281982421875,0.8849084973335266,2,car,51
1,872.306640625,280.1880187988281,219.09765625,116.1268310546875,0.8322337865829468,2,car,51
2,284.50445556640625,386.150146484375,328.8914794921875,162.39208984375,0.7542091608047485,2,car,51
3,687.9976806640625,236.7701416015625,249.9312744140625,148.311279296875,0.7048411965370178,7,truck,51
0,873.3905029296875,278.4833068847656,212.639404296875,115.83538818359375,0.8459835052490234,2,car,52
1,461.829345703125,293.2776184082031,268.0549621582031,106.97332763671875,0.8253477811813354,2,car,52
2,287.3758544921875,387.0736389160156,336.9490966796875,168.12939453125,0.7579879760742188,2,car,52
3,680.462646484375,237.17630004882812,260.3277587890625,147.3189697265625,0.706804633140564,7,truck,52
0,467.401123046875,293.4166564941406,260.7879638671875,106.34577941894531,0.8589948415756226,2,car,53
1,876.531982421875,278.45025634765625,208.5880126953125,116.0318603515625,0.8348881006240845,2,car,53
2,287.8900451660156,386.7163391113281,337.86090087890625,168.3466796875,0.7641764283180237,2,car,53
3,680.6796264648438,237.616455078125,255.23193359375,146.204345703125,0.7349673509597778,7,truck,53
0,470.89031982421875,293.4032897949219,258.4276123046875,105.90313720703125,0.8833866119384766,2,car,54
1,878.409423828125,277.8553466796875,206.584716796875,116.09370422363281,0.7715950608253479,2,car,54
2,287.6513977050781,385.16888427734375,334.26397705078125,161.623779296875,0.756869375705719,2,car,54
3,677.569091796875,238.14610290527344,257.1873779296875,144.50906372070312,0.7320773601531982,7,truck,54
4,210.85462951660156,230.69244384765625,114.10287475585938,75.06390380859375,0.649644136428833,2,car,54
0,473.4822692871094,293.55316162109375,256.68499755859375,106.73785400390625,0.8837360739707947,2,car,55
1,881.6396484375,276.8359375,204.23095703125,116.81622314453125,0.8574026226997375,2,car,55
2,290.4981689453125,383.78863525390625,332.29931640625,159.1549072265625,0.8063021898269653,2,car,55
3,676.9193725585938,239.87936401367188,254.1451416015625,142.2516326904297,0.7226303219795227,7,truck,55
4,211.3553466796875,229.96144104003906,116.17420959472656,77.18862915039062,0.6507536768913269,2,car,55
0,883.5342407226562,275.8516845703125,201.858154296875,114.79345703125,0.8684293627738953,2,car,56
1,474.4214172363281,293.4050598144531,253.63226318359375,107.0223388671875,0.8666030764579773,2,car,56
2,287.9746398925781,384.4517822265625,337.35809326171875,161.051025390625,0.7987284660339355,2,car,56
3,677.3057250976562,240.09170532226562,246.7576904296875,142.5399627685547,0.7269168496131897,7,truck,56
4,213.2720184326172,227.76702880859375,116.74203491210938,84.74018859863281,0.6622217297554016,2,car,56
0,480.4526062011719,293.39990234375,252.91290283203125,105.73687744140625,0.887617290019989,2,car,57
1,884.6390380859375,276.09417724609375,198.157470703125,114.69781494140625,0.8587256669998169,2,car,57
2,290.3006896972656,384.8067321777344,335.12933349609375,161.11199951171875,0.8146620988845825,2,car,57
3,676.8780517578125,238.68470764160156,244.0477294921875,144.83096313476562,0.7263927459716797,7,truck,57
4,214.49330139160156,230.3606719970703,112.81582641601562,75.93844604492188,0.6795889735221863,2,car,57
0,480.0184326171875,292.60986328125,275.0149230957031,105.36766052246094,0.8883688449859619,2,car,58
1,293.4810791015625,383.5865173339844,331.7794189453125,161.45245361328125,0.8274835348129272,2,car,58
2,890.9327392578125,276.4897766113281,196.282958984375,105.8543701171875,0.7889090776443481,2,car,58
3,215.2789306640625,231.37655639648438,118.74195861816406,77.86778259277344,0.699435293674469,2,car,58
4,673.8450317382812,239.7138214111328,248.5704345703125,145.70663452148438,0.6812564730644226,7,truck,58
0,481.3367919921875,292.2774353027344,274.8476257324219,105.15910339355469,0.8940128087997437,2,car,59
1,293.99127197265625,382.35888671875,331.689697265625,160.33489990234375,0.8119431734085083,2,car,59
2,892.004150390625,275.27374267578125,194.86767578125,105.17759704589844,0.806041955947876,2,car,59
3,671.5133666992188,238.84619140625,252.78662109375,147.1883544921875,0.6651952862739563,7,truck,59
4,216.69619750976562,230.2696533203125,118.91563415527344,77.7723388671875,0.6641414761543274,2,car,59
0,485.0354309082031,291.9175109863281,275.10687255859375,105.13273620605469,0.8984169960021973,2,car,60
1,891.1434936523438,274.2571716308594,188.406494140625,113.46128845214844,0.8545138835906982,2,car,60
2,292.0384826660156,383.29150390625,334.88800048828125,161.9627685546875,0.7669667601585388,2,car,60
3,226.33786010742188,232.50799560546875,102.83349609375,76.59046936035156,0.6680869460105896,2,car,60
4,157.4471435546875,287.2113952636719,107.55203247070312,80.56929016113281,0.6510691046714783,2,car,60
5,121.05322265625,232.5390625,53.20201873779297,69.62669372558594,0.62469482421875,2,car,60
6,985.5921020507812,204.66209411621094,120.1861572265625,59.783843994140625,0.610340416431427,2,car,60
7,669.3706665039062,238.45849609375,252.4227294921875,147.02870178222656,0.6082463264465332,7,truck,60
0,486.334228515625,292.2777404785156,279.1210632324219,106.28443908691406,0.8899725079536438,2,car,61
1,892.830078125,273.2762145996094,188.8154296875,114.98915100097656,0.8140504360198975,2,car,61
2,294.04595947265625,382.02557373046875,336.8150634765625,156.5062255859375,0.7552358508110046,2,car,61
3,220.74020385742188,232.18319702148438,117.59185791015625,77.21907043457031,0.6766793727874756,2,car,61
4,341.8521728515625,218.0889129638672,109.74285888671875,64.92385864257812,0.6166133880615234,2,car,61
5,994.5647583007812,203.44638061523438,110.0130615234375,56.75189208984375,0.6113982796669006,2,car,61
0,490.3737487792969,292.7674560546875,272.50286865234375,105.33953857421875,0.875139057636261,2,car,62
1,894.3529663085938,272.65948486328125,188.85791015625,113.9808349609375,0.8151771426200867,2,car,62
2,292.4527282714844,382.2360534667969,341.83135986328125,160.1156005859375,0.7465012669563293,2,car,62
3,223.2030029296875,232.958740234375,118.94012451171875,75.18585205078125,0.7048717141151428,2,car,62
4,1002.6151123046875,202.63516235351562,94.83843994140625,53.863983154296875,0.6962995529174805,2,car,62
5,815.5745239257812,198.017333984375,44.6558837890625,43.663116455078125,0.6243529319763184,2,car,62
6,342.63201904296875,218.09222412109375,111.58160400390625,65.59568786621094,0.6002081632614136,2,car,62
0,500.14849853515625,292.9246826171875,264.2138671875,105.8876953125,0.8799273371696472,2,car,63
1,896.2691650390625,271.12579345703125,181.829345703125,116.29893493652344,0.8759816884994507,2,car,63
2,296.07196044921875,381.48333740234375,346.1678466796875,158.6171875,0.8100385069847107,2,car,63
3,226.68670654296875,233.85986328125,122.31434631347656,75.55517578125,0.6939259767532349,2,car,63
4,998.4505615234375,201.92453002929688,97.81451416015625,52.181793212890625,0.6255348920822144,2,car,63
5,814.2113647460938,198.44863891601562,46.9720458984375,45.1134033203125,0.6078947186470032,2,car,63
6,452.76007080078125,220.7825927734375,156.39794921875,60.79335021972656,0.6046468615531921,2,car,63
0,502.40057373046875,292.9848937988281,262.8377990722656,104.9774169921875,0.8822482228279114,2,car,64
1,897.7413940429688,270.9051818847656,177.1396484375,115.79766845703125,0.8484046459197998,2,car,64
2,298.50146484375,382.0251159667969,346.563232421875,160.06719970703125,0.8218084573745728,2,car,64
3,228.3865966796875,235.36061096191406,122.08201599121094,75.15927124023438,0.7725511789321899,2,car,64
4,452.2187805175781,221.50656127929688,157.62786865234375,61.58335876464844,0.6423391103744507,2,car,64
5,997.8848876953125,201.1834259033203,98.61749267578125,50.369476318359375,0.6334385871887207,2,car,64
6,158.05123901367188,291.5926513671875,109.99322509765625,84.6060791015625,0.6145913004875183,2,car,64
7,673.53857421875,239.0264892578125,245.7203369140625,152.38880920410156,0.6076542139053345,7,truck,64
8,342.4929504394531,217.99215698242188,112.9378662109375,65.9141845703125,0.6046832203865051,2,car,64
0,504.18096923828125,292.7314453125,256.5943908691406,105.90789794921875,0.902979850769043,2,car,65
1,300.5224609375,381.50396728515625,346.962158203125,159.370849609375,0.8588569760322571,2,car,65
2,899.252685546875,269.2524108886719,174.726318359375,117.28265380859375,0.8172593712806702,2,car,65
3,228.46441650390625,235.18307495117188,124.77447509765625,75.99702453613281,0.7831431031227112,2,car,65
4,452.4068298339844,222.04940795898438,157.24896240234375,62.20831298828125,0.6405057907104492,2,car,65
5,998.7835693359375,201.042724609375,96.13006591796875,50.349365234375,0.634138822555542,2,car,65
6,341.843505859375,218.12149047851562,111.90936279296875,65.68324279785156,0.6019790768623352,2,car,65
7,155.96470642089844,292.2745056152344,110.49832153320312,84.687744140625,0.601234495639801,2,car,65
0,507.23492431640625,292.0860595703125,259.0810546875,106.97254943847656,0.8965805768966675,2,car,66
1,297.7461853027344,380.88543701171875,348.605224609375,161.257080078125,0.836938738822937,2,car,66
2,901.6715087890625,268.6577453613281,168.525146484375,117.67524719238281,0.8068822622299194,2,car,66
3,228.93875122070312,235.6925048828125,125.10011291503906,75.66600036621094,0.7785326242446899,2,car,66
4,452.4888916015625,221.59657287597656,158.11184692382812,61.600433349609375,0.6377655863761902,2,car,66
5,997.2618408203125,200.82496643066406,95.815673828125,49.75189208984375,0.6076152324676514,2,car,66
6,342.2456970214844,218.152099609375,112.11138916015625,66.0142822265625,0.6019740104675293,2,car,66
0,512.9046020507812,291.4196472167969,264.146484375,106.9779052734375,0.8579226136207581,2,car,67
1,300.2733459472656,378.99859619140625,349.3033447265625,161.24658203125,0.8455373644828796,2,car,67
2,231.75587463378906,235.92103576660156,120.69924926757812,77.09597778320312,0.8110308647155762,2,car,67
3,903.280029296875,268.44305419921875,167.3214111328125,118.68670654296875,0.7348597049713135,2,car,67
4,157.48033142089844,298.7359619140625,110.2694091796875,97.3358154296875,0.7031157612800598,2,car,67
5,451.00372314453125,221.6736602783203,161.62594604492188,64.83316040039062,0.6573455333709717,2,car,67
6,996.656494140625,200.6317901611328,100.47784423828125,50.706146240234375,0.6103448271751404,2,car,67
0,520.7863159179688,291.1190490722656,288.7920837402344,106.352294921875,0.8478015065193176,2,car,68
1,233.88092041015625,236.37814331054688,122.76396179199219,78.72064208984375,0.8420313596725464,2,car,68
2,300.7853088378906,378.0575866699219,356.42864990234375,163.53094482421875,0.8050618171691895,2,car,68
3,451.8125305175781,222.3853759765625,160.34051513671875,64.10572814941406,0.6714462637901306,2,car,68
4,154.96348571777344,304.00909423828125,111.25630950927734,102.15496826171875,0.6440397500991821,2,car,68
5,343.77056884765625,218.10687255859375,115.93341064453125,67.82032775878906,0.6310455203056335,2,car,68
6,997.441162109375,197.845458984375,97.6611328125,44.684967041015625,0.6029755473136902,2,car,68
0,522.6007690429688,291.2002258300781,286.1553955078125,105.8597412109375,0.8734836578369141,2,car,69
1,235.21405029296875,235.69053649902344,123.39082336425781,81.59933471679688,0.8382788896560669,2,car,69
2,299.2250061035156,377.3982849121094,357.49908447265625,164.33050537109375,0.821929395198822,2,car,69
3,450.99090576171875,223.12063598632812,161.64990234375,67.24761962890625,0.7089955806732178,2,car,69
4,154.41293334960938,304.7840881347656,111.14968872070312,102.70733642578125,0.6606820225715637,2,car,69
5,997.2530517578125,197.39987182617188,95.88055419921875,43.70343017578125,0.6318418383598328,2,car,69
6,344.6042175292969,218.04940795898438,115.93951416015625,67.78007507324219,0.6299698352813721,2,car,69
0,522.3060302734375,291.4903564453125,279.2323913574219,105.407470703125,0.887455940246582,2,car,70
1,237.11465454101562,235.0863800048828,125.72041320800781,82.76547241210938,0.8383677005767822,2,car,70
2,300.6828308105469,375.9905700683594,355.82708740234375,163.02264404296875,0.7801231741905212,2,car,70
3,450.98052978515625,223.95639038085938,162.32461547851562,69.52716064453125,0.712287425994873,2,car,70
4,997.7164306640625,196.7476043701172,94.27276611328125,41.943756103515625,0.6783282160758972,2,car,70
5,154.53419494628906,306.81048583984375,110.3703384399414,108.8099365234375,0.6544132828712463,2,car,70
6,910.8878173828125,266.8947448730469,159.3792724609375,117.22148132324219,0.6341317892074585,2,car,70
7,358.7066345214844,218.26834106445312,133.6092529296875,71.56573486328125,0.6137157678604126,2,car,70
0,523.8900146484375,291.9983215332031,273.5819091796875,105.210205078125,0.8946465849876404,2,car,71
1,237.9967498779297,235.65753173828125,126.79617309570312,82.21830749511719,0.8201399445533752,2,car,71
2,301.0621032714844,377.18841552734375,357.22515869140625,165.91986083984375,0.7833260297775269,2,car,71
3,154.92356872558594,307.88995361328125,105.935791015625,105.0257568359375,0.7111672163009644,2,car,71
4,450.78961181640625,224.14834594726562,162.6519775390625,70.84773254394531,0.6983413100242615,2,car,71
5,998.2515869140625,196.27024841308594,97.32208251953125,41.776275634765625,0.6861106157302856,2,car,71
6,358.3821105957031,218.3173065185547,133.77471923828125,71.91128540039062,0.6162779927253723,2,car,71
7,912.353271484375,266.4510192871094,156.8016357421875,116.42645263671875,0.6018614172935486,2,car,71
0,526.2460327148438,291.7940368652344,268.0614318847656,105.1614990234375,0.8844550251960754,2,car,72
1,240.28271484375,236.2177734375,130.21910095214844,81.65118408203125,0.8396206498146057,2,car,72
2,302.74578857421875,376.301513671875,354.1116943359375,164.67547607421875,0.7518486380577087,2,car,72
3,450.80279541015625,225.296142578125,163.1812744140625,73.72308349609375,0.745516300201416,2,car,72
4,154.18869018554688,306.6356506347656,102.28527069091797,102.0169677734375,0.731370210647583,2,car,72
5,1000.88720703125,196.1636505126953,91.38409423828125,39.945220947265625,0.6991388201713562,2,car,72
6,361.49151611328125,218.27029418945312,135.6798095703125,72.2451171875,0.6101056337356567,2,car,72
0,529.9822387695312,292.1687316894531,261.0478515625,105.74273681640625,0.8837085366249084,2,car,73
1,240.28854370117188,236.69937133789062,129.472412109375,81.01576232910156,0.8357783555984497,2,car,73
2,153.73834228515625,306.1972351074219,102.84363555908203,102.62127685546875,0.789203405380249,2,car,73
3,304.16717529296875,375.6107482910156,354.00286865234375,165.69970703125,0.7544374465942383,2,car,73
4,450.80413818359375,225.08497619628906,162.93795776367188,73.21749877929688,0.7542174458503723,2,car,73
5,1000.882080078125,195.8962860107422,89.471435546875,39.0145263671875,0.7015103697776794,2,car,73
6,662.7059326171875,234.49789428710938,243.97900390625,138.0416259765625,0.6043097376823425,7,truck,73
7,915.2877807617188,266.46429443359375,152.474853515625,115.16156005859375,0.6008261442184448,2,car,73
8,362.0228576660156,218.18081665039062,134.63653564453125,72.07014465332031,0.6003937125205994,2,car,73
0,537.1939086914062,292.65557861328125,258.3602294921875,104.84307861328125,0.8828217387199402,2,car,74
1,240.1938934326172,237.40524291992188,129.14810180664062,81.58447265625,0.8450940847396851,2,car,74
2,451.244873046875,226.50949096679688,159.9029541015625,72.25360107421875,0.7842912077903748,2,car,74
3,307.38916015625,376.4294738769531,347.97076416015625,165.57330322265625,0.7709635496139526,2,car,74
4,153.54690551757812,306.9167175292969,99.54360961914062,106.4886474609375,0.6856446862220764,2,car,74
5,1001.728515625,195.0605926513672,85.421630859375,37.8983154296875,0.6319649815559387,2,car,74
6,359.13800048828125,218.24227905273438,129.322021484375,71.79612731933594,0.6084238886833191,2,car,74
0,541.5152587890625,292.701171875,259.2388916015625,105.6048583984375,0.8788679838180542,2,car,75
1,241.19406127929688,237.7240447998047,130.3878631591797,80.37673950195312,0.8461538553237915,2,car,75
2,451.2753601074219,227.12567138671875,158.01715087890625,72.85911560058594,0.8101626634597778,2,car,75
3,306.3252258300781,376.2289123535156,352.13323974609375,166.15167236328125,0.7681987881660461,2,car,75
4,153.52967834472656,310.2129821777344,104.1563720703125,106.29400634765625,0.664351761341095,2,car,75
5,360.070068359375,218.1719512939453,132.62579345703125,71.88156127929688,0.6076484322547913,2,car,75
6,661.1240234375,233.05059814453125,239.5665283203125,132.43359375,0.6051319241523743,7,truck,75
0,542.73974609375,291.3431396484375,268.8831787109375,105.81768798828125,0.8930209875106812,2,car,76
1,241.83349609375,237.90170288085938,131.35858154296875,80.02374267578125,0.8527535796165466,2,car,76
2,451.2119140625,226.58511352539062,160.0867919921875,72.97540283203125,0.8264971971511841,2,car,76
3,307.71624755859375,375.28155517578125,355.7733154296875,165.55224609375,0.7336179614067078,2,car,76
4,152.1803741455078,310.5447692871094,100.57919311523438,104.76025390625,0.6733565926551819,2,car,76
5,661.6641845703125,234.73440551757812,237.9945068359375,134.8473663330078,0.629188060760498,7,truck,76
6,358.6943054199219,218.26516723632812,130.06182861328125,71.89500427246094,0.6124560236930847,2,car,76
0,546.9619750976562,291.45123291015625,268.025390625,106.49676513671875,0.9078261852264404,2,car,77
1,242.88548278808594,238.11395263671875,134.37228393554688,79.846435546875,0.8458012342453003,2,car,77
2,451.12310791015625,226.41986083984375,160.0950927734375,72.00633239746094,0.828640341758728,2,car,77
3,311.8168029785156,375.6335144042969,349.45501708984375,165.9425048828125,0.7291369438171387,2,car,77
4,153.31036376953125,313.8957824707031,97.91653442382812,105.2440185546875,0.681554913520813,2,car,77
5,1001.273681640625,195.15597534179688,86.43389892578125,38.43853759765625,0.6199682354927063,2,car,77
6,360.3328857421875,218.30531311035156,131.01409912109375,72.20541381835938,0.6155312657356262,2,car,77
7,664.6392822265625,234.99783325195312,236.806884765625,137.970703125,0.6061820983886719,7,truck,77
0,549.552001953125,291.3699951171875,274.6516418457031,107.53599548339844,0.8852909803390503,2,car,78
1,242.1559295654297,238.61158752441406,135.22195434570312,80.02249145507812,0.8766527771949768,2,car,78
2,451.2572937011719,226.11428833007812,159.37188720703125,72.15086364746094,0.8190065026283264,2,car,78
3,153.44664001464844,312.243408203125,96.91011810302734,102.160888671875,0.6811396479606628,2,car,78
4,313.342041015625,376.287841796875,350.6575927734375,165.7852783203125,0.6410947442054749,2,car,78
5,1002.4593505859375,195.1780548095703,83.62396240234375,37.97601318359375,0.612115740776062,2,car,78
6,359.3623046875,218.32830810546875,130.28216552734375,71.96282958984375,0.6089161038398743,2,car,78
0,560.949462890625,291.1993103027344,265.53662109375,106.52241516113281,0.890741765499115,2,car,79
1,246.07415771484375,237.80755615234375,131.88597106933594,83.42030334472656,0.8472944498062134,2,car,79
2,450.7367248535156,225.16769409179688,159.98199462890625,71.38862609863281,0.8299025893211365,2,car,79
3,152.71116638183594,311.7192077636719,92.05416870117188,102.78070068359375,0.7761707901954651,2,car,79
4,325.8910217285156,374.3804931640625,333.20928955078125,149.4718017578125,0.7321845293045044,2,car,79
5,933.6336059570312,261.56964111328125,138.30517578125,112.47064208984375,0.645881175994873,2,car,79
6,1002.8131103515625,195.13784790039062,83.40997314453125,37.776397705078125,0.6309496760368347,2,car,79
7,666.95849609375,233.4198760986328,239.0841064453125,135.29080200195312,0.6000546216964722,7,truck,79
0,567.540283203125,291.78369140625,263.5003662109375,105.39048767089844,0.8971307873725891,2,car,80
1,450.75311279296875,225.39710998535156,160.44711303710938,71.19583129882812,0.8339754343032837,2,car,80
2,247.88742065429688,237.51248168945312,130.9267578125,82.9569091796875,0.8180322051048279,2,car,80
3,152.20803833007812,310.83343505859375,90.8804931640625,93.1051025390625,0.7949298620223999,2,car,80
4,326.16937255859375,373.69488525390625,336.7410888671875,150.3975830078125,0.7318318486213684,2,car,80
5,1002.0508422851562,195.0186309814453,83.3380126953125,37.765625,0.6266756057739258,2,car,80
6,667.2826538085938,234.2276611328125,238.56396484375,136.73924255371094,0.6030827760696411,7,truck,80
0,572.20849609375,291.44451904296875,260.84375,106.79473876953125,0.8878737092018127,2,car,81
1,249.3813018798828,237.88845825195312,130.10427856445312,82.72059631347656,0.8841463923454285,2,car,81
2,450.86431884765625,225.3920440673828,159.64810180664062,70.80941772460938,0.840749204158783,2,car,81
3,149.78622436523438,309.49176025390625,88.0020751953125,85.04034423828125,0.7427018284797668,2,car,81
4,325.8293762207031,372.8805847167969,336.28424072265625,149.58843994140625,0.7406743764877319,2,car,81
5,939.6591796875,261.59576416015625,140.852294921875,111.58746337890625,0.649061918258667,2,car,81
6,1002.376708984375,194.94984436035156,84.015380859375,37.524505615234375,0.6293723583221436,2,car,81
0,575.67431640625,291.718505859375,259.9271240234375,106.5028076171875,0.8861925601959229,2,car,82
1,251.7381134033203,238.1979522705078,128.66433715820312,82.89871215820312,0.8815114498138428,2,car,82
2,449.5377502441406,227.01976013183594,160.00567626953125,71.82681274414062,0.8372227549552917,2,car,82
3,147.35498046875,309.029296875,86.51068878173828,82.025390625,0.7769326567649841,2,car,82
4,325.382080078125,372.0892028808594,336.82354736328125,151.03631591796875,0.720671534538269,2,car,82
5,930.962646484375,264.0012512207031,119.5250244140625,105.0079345703125,0.6206299066543579,2,car,82
6,1002.546630859375,194.86093139648438,83.94793701171875,37.542877197265625,0.6007388234138489,2,car,82
0,575.197509765625,290.72589111328125,267.2232666015625,105.54023742675781,0.885443925857544,2,car,83
1,254.30702209472656,238.8534698486328,132.62435913085938,83.71279907226562,0.8708499073982239,2,car,83
2,450.2664489746094,227.5347900390625,159.24273681640625,73.93022155761719,0.8417240977287292,2,car,83
3,146.33847045898438,309.8628845214844,87.5196533203125,83.859130859375,0.7809367775917053,2,car,83
4,327.7608337402344,372.36981201171875,334.31640625,150.255859375,0.7469189763069153,2,car,83
5,129.1764373779297,234.49905395507812,73.93428802490234,83.55873107910156,0.6796590685844421,2,car,83
6,931.5642700195312,265.09466552734375,117.67724609375,101.81573486328125,0.6095737218856812,2,car,83
7,1002.5008544921875,194.85968017578125,81.94677734375,37.38653564453125,0.604292631149292,2,car,83
0,585.608154296875,291.1749572753906,269.173095703125,104.9346923828125,0.8891738057136536,2,car,84
1,451.54571533203125,227.28652954101562,159.37167358398438,74.22517395019531,0.8484557271003723,2,car,84
2,254.94309997558594,239.18756103515625,130.40237426757812,83.12510681152344,0.8293673396110535,2,car,84
3,143.78668212890625,310.41448974609375,83.7337646484375,83.08428955078125,0.8166337609291077,2,car,84
4,329.84228515625,372.33050537109375,327.6036376953125,149.2052001953125,0.790566086769104,2,car,84
5,129.98216247558594,235.41659545898438,74.6371841430664,86.32347106933594,0.7811302542686462,2,car,84
0,593.1407470703125,291.59197998046875,266.0234375,105.29966735839844,0.894928514957428,2,car,85
1,451.1285095214844,227.123046875,158.95574951171875,73.63299560546875,0.8447847366333008,2,car,85
2,143.4755859375,309.7205505371094,83.92082977294922,81.57464599609375,0.8350059390068054,2,car,85
3,254.57943725585938,239.74288940429688,128.9151153564453,83.26055908203125,0.8345579504966736,2,car,85
4,332.16583251953125,371.93548583984375,329.6688232421875,150.1722412109375,0.813639223575592,2,car,85
5,130.47576904296875,236.0670166015625,75.30740356445312,87.57417297363281,0.7954407930374146,2,car,85
0,599.45068359375,290.7656555175781,259.4708251953125,107.39335632324219,0.8950188159942627,2,car,86
1,254.41403198242188,239.48402404785156,131.17413330078125,83.01400756835938,0.8480733036994934,2,car,86
2,452.86083984375,227.11874389648438,159.37747192382812,73.68316650390625,0.8443012833595276,2,car,86
3,141.52340698242188,311.01141357421875,77.41632080078125,80.8995361328125,0.8166916966438293,2,car,86
4,334.0584716796875,371.4718017578125,329.477294921875,152.3411865234375,0.8027669191360474,2,car,86
5,130.881591796875,236.51097106933594,74.92868041992188,87.80007934570312,0.8019711375236511,2,car,86
0,603.9710083007812,291.20672607421875,259.645263671875,106.63153076171875,0.8895931243896484,2,car,87
1,254.99981689453125,239.88638305664062,133.44256591796875,81.904541015625,0.860867977142334,2,car,87
2,453.11126708984375,226.822265625,159.33078002929688,72.84114074707031,0.8460226058959961,2,car,87
3,140.97198486328125,312.5733947753906,76.05093383789062,81.77227783203125,0.8441887497901917,2,car,87
4,131.31695556640625,236.57968139648438,75.81201171875,88.20710754394531,0.8139072060585022,2,car,87
5,336.2337341308594,371.2179260253906,329.88031005859375,151.31353759765625,0.7786412239074707,2,car,87
0,607.8980712890625,291.32025146484375,262.63916015625,104.56390380859375,0.8877255916595459,2,car,88
1,256.8314208984375,239.9441375732422,128.93231201171875,81.93344116210938,0.8606245517730713,2,car,88
2,451.8978576660156,226.6602783203125,157.07867431640625,71.87388610839844,0.8345377445220947,2,car,88
3,139.61956787109375,313.0269775390625,73.42919158935547,83.2786865234375,0.831971287727356,2,car,88
4,131.77598571777344,236.7823486328125,77.64044189453125,87.83966064453125,0.8146430850028992,2,car,88
5,340.6733093261719,370.4109802246094,330.14959716796875,151.52142333984375,0.7681586146354675,2,car,88
6,1003.12255859375,194.97201538085938,87.882080078125,36.01177978515625,0.6452369093894958,2,car,88
7,887.9737548828125,243.96592712402344,124.8499755859375,72.62564086914062,0.6156182885169983,2,car,88
0,612.0206298828125,291.09930419921875,268.6883544921875,105.6329345703125,0.8907858729362488,2,car,89
1,258.5657958984375,240.81979370117188,129.39825439453125,82.4989013671875,0.8808505535125732,2,car,89
2,131.79287719726562,236.83287048339844,77.63082885742188,88.43850708007812,0.8220452666282654,2,car,89
3,451.8316345214844,226.69764709472656,156.66876220703125,72.75747680664062,0.8145222663879395,2,car,89
4,137.7115478515625,313.750244140625,70.06317901611328,81.81488037109375,0.7994554042816162,2,car,89
5,341.6402587890625,369.97430419921875,329.2177734375,151.32757568359375,0.7636347413063049,2,car,89
6,888.6593627929688,244.08273315429688,128.125,74.462158203125,0.6689620018005371,2,car,89
0,619.5204467773438,291.7590026855469,265.9951171875,103.125732421875,0.8975985646247864,2,car,90
1,259.4610595703125,241.85739135742188,133.02183532714844,81.77679443359375,0.8788819909095764,2,car,90
2,451.36273193359375,223.63134765625,158.6741943359375,70.16539001464844,0.8332366943359375,2,car,90
3,132.5464630126953,236.9756317138672,78.55218505859375,88.56454467773438,0.8188034892082214,2,car,90
4,134.19297790527344,313.8024597167969,61.786285400390625,84.66217041015625,0.8158777356147766,2,car,90
5,888.7339477539062,243.8041534423828,128.31396484375,77.88888549804688,0.7704188823699951,2,car,90
6,347.3840637207031,369.6410217285156,327.10418701171875,151.636474609375,0.7559090852737427,2,car,90
0,628.665283203125,291.56951904296875,258.888916015625,103.99798583984375,0.9176210761070251,2,car,91
1,260.1243896484375,241.56173706054688,135.00091552734375,82.840087890625,0.8930329084396362,2,car,91
2,451.61407470703125,225.64974975585938,156.12197875976562,70.424072265625,0.8524666428565979,2,car,91
3,133.58934020996094,315.5043640136719,64.513916015625,86.02874755859375,0.8284990787506104,2,car,91
4,132.49644470214844,237.38845825195312,79.29476928710938,89.4974365234375,0.8283380270004272,2,car,91
