,xcenter,ycenter,width,height,confidence,class,name,frame
1,952.109375,483.5205993652344,262.4541015625,114.02593994140625,0.7268716096878052,7,truck,56
2,50.21282196044922,481.48712158203125,94.75556945800781,65.938720703125,0.7224993109703064,1,bicycle,56
3,897.052734375,416.5927429199219,72.3837890625,36.75537109375,0.6575097441673279,2,car,56
4,828.4595947265625,399.5975646972656,30.818359375,22.19378662109375,0.6270771026611328,2,car,56
0,1158.047607421875,531.4395751953125,243.9046630859375,107.703369140625,0.8575019240379333,2,car,57
1,51.540103912353516,487.80731201171875,99.12169647216797,56.057464599609375,0.7913499474525452,1,bicycle,57
2,963.4564208984375,484.0116271972656,273.27593994140625,116.90313720703125,0.6823286414146423,7,truck,57
3,895.9537353515625,416.3276062011719,68.29638671875,35.9898681640625,0.6730278730392456,2,car,57
4,828.254150390625,399.66339111328125,29.938720703125,21.61407470703125,0.6464471220970154,2,car,57
0,1156.06298828125,530.8516235351562,247.8739013671875,110.98184204101562,0.8561745285987854,2,car,58
1,56.97959899902344,483.1129150390625,103.077392578125,61.417449951171875,0.7370685338973999,1,bicycle,58
2,974.2090454101562,479.14556884765625,270.8626708984375,116.39071655273438,0.7159867286682129,7,truck,58
3,896.22119140625,416.70562744140625,67.134765625,38.04229736328125,0.6672807335853577,2,car,58
4,828.3218383789062,399.6241455078125,29.6165771484375,21.0198974609375,0.6399229764938354,2,car,58
0,1152.1051025390625,532.0770263671875,255.789794921875,104.4539794921875,0.8076736330986023,2,car,59
1,897.271240234375,419.04644775390625,66.7613525390625,41.90802001953125,0.7866220474243164,2,car,59
2,67.95494079589844,486.865478515625,101.56593322753906,55.677490234375,0.7267422676086426,1,bicycle,59
3,828.462646484375,399.5480041503906,29.0489501953125,21.00732421875,0.6597343683242798,2,car,59
4,994.805908203125,483.71832275390625,259.95404052734375,121.65103149414062,0.6221584677696228,7,truck,59
0,1149.75244140625,532.5652465820312,260.4951171875,105.77978515625,0.8258752226829529,2,car,60
1,72.41869354248047,486.8980712890625,95.67347717285156,53.799560546875,0.7591753005981445,1,bicycle,60
2,898.6505737304688,418.8049621582031,68.9105224609375,41.604736328125,0.7115651965141296,2,car,60
3,828.4971923828125,399.544677734375,29.08203125,21.06988525390625,0.6505253314971924,2,car,60
4,997.1546020507812,483.28912353515625,232.1912841796875,118.46444702148438,0.6362459063529968,7,truck,60
0,1147.8592529296875,533.4810791015625,264.28143310546875,103.0126953125,0.8451229929924011,2,car,61
1,77.3779296875,487.01275634765625,98.07205200195312,52.130950927734375,0.7148093581199646,1,bicycle,61
2,827.4385375976562,400.3074951171875,30.2349853515625,20.9169921875,0.6782688498497009,2,car,61
3,897.7249145507812,419.6050109863281,64.1326904296875,42.8089599609375,0.6601295471191406,2,car,61
0,1144.5162353515625,532.6631469726562,270.96759033203125,104.23123168945312,0.8655927181243896,2,car,62
1,83.33643341064453,486.3970031738281,98.85014343261719,54.25640869140625,0.7365971207618713,1,bicycle,62
2,827.4131469726562,400.15484619140625,30.0081787109375,20.922119140625,0.6760480403900146,2,car,62
3,900.5280151367188,420.19732666015625,66.728515625,42.617431640625,0.6338625550270081,2,car,62
0,1141.0152587890625,533.1055297851562,277.969482421875,104.39865112304688,0.8582080602645874,2,car,63
1,88.18982696533203,482.24627685546875,99.30992126464844,60.353271484375,0.7690214514732361,1,bicycle,63
2,827.438720703125,400.1627197265625,29.9783935546875,20.9505615234375,0.6853702068328857,2,car,63
3,899.6475219726562,421.03863525390625,64.1248779296875,44.0313720703125,0.6645074486732483,2,car,63
0,1136.38037109375,532.2796020507812,286.08984375,105.77880859375,0.8884867429733276,2,car,64
1,98.91822052001953,487.35357666015625,94.60041809082031,54.8026123046875,0.7109089493751526,1,bicycle,64
2,902.1253051757812,421.56927490234375,68.454345703125,45.49761962890625,0.698864221572876,2,car,64
3,827.2981567382812,400.2096252441406,29.95361328125,20.82501220703125,0.6665896773338318,2,car,64
0,1133.7784423828125,530.7726440429688,287.58367919921875,108.72671508789062,0.8693464398384094,2,car,65
1,902.9867553710938,421.7604675292969,67.6849365234375,45.0780029296875,0.7311915159225464,2,car,65
2,103.88497924804688,480.3170471191406,97.19518280029297,63.98187255859375,0.6691694259643555,1,bicycle,65
3,827.3330688476562,400.27215576171875,29.9381103515625,20.8704833984375,0.6631002426147461,2,car,65
4,854.3738403320312,409.8553466796875,32.1815185546875,19.7156982421875,0.6223427653312683,2,car,65
0,1126.900634765625,530.7645874023438,289.14239501953125,109.18124389648438,0.865127682685852,2,car,66
1,902.6615600585938,421.90771484375,68.451171875,45.4093017578125,0.7301784157752991,2,car,66
2,108.90066528320312,483.53350830078125,97.54291534423828,58.798980712890625,0.6653658151626587,1,bicycle,66
3,827.321533203125,400.32244873046875,29.89404296875,20.84686279296875,0.6561314463615417,2,car,66
4,854.6921997070312,409.767578125,33.164794921875,19.9942626953125,0.6345872282981873,2,car,66
0,1127.0382080078125,530.687744140625,284.846923828125,109.708251953125,0.8946198225021362,2,car,67
1,903.2529907226562,422.13128662109375,68.1358642578125,46.03009033203125,0.7827599048614502,2,car,67
2,827.3519287109375,400.3376159667969,29.9310302734375,20.8533935546875,0.660139262676239,2,car,67
3,854.8182983398438,409.86541748046875,34.6712646484375,21.9234619140625,0.6553876399993896,2,car,67
4,115.30152893066406,480.06719970703125,96.13187408447266,61.8048095703125,0.6418548822402954,1,bicycle,67
0,1124.72412109375,530.3171997070312,282.923095703125,110.2926025390625,0.8615281581878662,2,car,68
1,118.25371551513672,481.442626953125,97.26631164550781,58.602203369140625,0.7859739065170288,1,bicycle,68
2,904.345703125,422.2480773925781,68.581298828125,46.22723388671875,0.7512187957763672,2,car,68
3,827.3339233398438,400.4843444824219,29.7900390625,20.36053466796875,0.684748649597168,2,car,68
4,855.4595336914062,410.1283264160156,35.044921875,22.08074951171875,0.6578897833824158,2,car,68
0,1122.1942138671875,528.5030517578125,299.39501953125,105.796875,0.8341887593269348,2,car,69
1,906.7271728515625,423.4028015136719,67.3602294921875,47.281005859375,0.778130829334259,2,car,69
2,131.21157836914062,479.79058837890625,89.94857788085938,62.495452880859375,0.69218909740448,1,bicycle,69
3,827.220458984375,400.437744140625,29.827392578125,20.4351806640625,0.6850792169570923,2,car,69
4,855.9791870117188,410.0905456542969,35.663818359375,22.08551025390625,0.6588096618652344,2,car,69
0,1114.43212890625,530.2034912109375,291.88623046875,103.6246337890625,0.8670137524604797,2,car,70
1,907.3161010742188,423.3150329589844,67.6329345703125,47.52105712890625,0.7893352508544922,2,car,70
2,134.33920288085938,484.2880859375,90.57135009765625,52.689453125,0.7456668019294739,1,bicycle,70
3,827.281494140625,400.3464660644531,29.765380859375,20.4971923828125,0.6909646987915039,2,car,70
4,856.1063232421875,410.36456298828125,35.298095703125,21.29620361328125,0.6522986888885498,2,car,70
5,138.75228881835938,465.3831481933594,43.694610595703125,79.20819091796875,0.6098825335502625,0,person,70
0,1110.43896484375,529.2607421875,293.344482421875,105.94039916992188,0.9001743793487549,2,car,71
1,907.5946044921875,423.2110595703125,68.331298828125,47.66259765625,0.8081931471824646,2,car,71
2,138.78118896484375,484.5732116699219,91.48056030273438,53.32135009765625,0.7544078826904297,1,bicycle,71
3,827.2391967773438,400.3589172363281,29.7650146484375,20.62091064453125,0.6929624080657959,2,car,71
4,856.4389038085938,409.9773254394531,36.6729736328125,22.375244140625,0.6653383374214172,2,car,71
0,1104.042724609375,528.6095581054688,293.20233154296875,105.47946166992188,0.9278572797775269,2,car,72
1,908.2586059570312,423.15301513671875,69.36181640625,47.7646484375,0.8047187924385071,2,car,72
2,827.304931640625,400.330078125,29.77099609375,20.607421875,0.6988919973373413,2,car,72
3,856.7060546875,410.1243896484375,36.4072265625,22.42462158203125,0.6707480549812317,2,car,72
4,143.98684692382812,484.7492370605469,89.6341552734375,52.43426513671875,0.6455364227294922,1,bicycle,72
0,1098.1651611328125,529.6207885742188,287.5751953125,107.1129150390625,0.8818389773368835,2,car,73
1,827.3999633789062,400.38140869140625,29.630126953125,20.326171875,0.7031691670417786,2,car,73
2,909.0359497070312,423.0393981933594,69.6607666015625,47.21148681640625,0.6976093053817749,2,car,73
3,147.78453063964844,483.615478515625,88.35833740234375,50.421875,0.6659311652183533,1,bicycle,73
4,856.3511962890625,410.21923828125,35.9935302734375,21.26507568359375,0.6617531776428223,2,car,73
5,150.42251586914062,466.96539306640625,50.24669647216797,76.071044921875,0.6035782098770142,0,person,73
0,1095.9552001953125,529.2824096679688,286.86456298828125,107.06076049804688,0.8653385043144226,2,car,74
1,909.4414672851562,423.0600891113281,69.8170166015625,46.86297607421875,0.7606436014175415,2,car,74
2,151.88259887695312,483.6441345214844,87.32525634765625,51.49639892578125,0.7423500418663025,1,bicycle,74
3,827.3544921875,400.3733825683594,29.787109375,20.34759521484375,0.7063060402870178,2,car,74
4,856.918212890625,410.1639709472656,37.9599609375,23.170654296875,0.6723859906196594,2,car,74
0,1082.0653076171875,529.06591796875,284.55859375,102.76577758789062,0.904036819934845,2,car,75
1,912.2991333007812,423.70904541015625,71.2352294921875,50.0489501953125,0.7800301909446716,2,car,75
2,162.68252563476562,481.4344177246094,79.55184936523438,54.62811279296875,0.7316020131111145,1,bicycle,75
3,827.4526977539062,400.31988525390625,29.7059326171875,20.2044677734375,0.7015440464019775,2,car,75
4,857.3401489257812,410.1806335449219,39.105712890625,23.2672119140625,0.6782069206237793,2,car,75
5,1187.753662109375,493.60943603515625,184.49267578125,112.92446899414062,0.6718010306358337,7,truck,75
0,1079.069091796875,529.7122802734375,284.54083251953125,103.62588500976562,0.9134162068367004,2,car,76
1,912.6465454101562,423.8666076660156,72.3331298828125,50.203125,0.7932235598564148,2,car,76
2,827.4893798828125,400.3767395019531,29.9134521484375,20.2734375,0.7003281116485596,2,car,76
3,164.29135131835938,480.2998046875,80.42242431640625,56.924530029296875,0.6996568441390991,1,bicycle,76
4,857.3892211914062,410.2637023925781,39.3736572265625,23.509765625,0.6737076044082642,2,car,76
5,1194.10205078125,494.698486328125,171.7957763671875,109.96670532226562,0.6573362946510315,7,truck,76
0,1074.8677978515625,527.7767333984375,286.98583984375,103.9947509765625,0.9223239421844482,2,car,77
1,913.2994384765625,424.31781005859375,72.219970703125,50.606689453125,0.7812970876693726,2,car,77
2,827.5796508789062,400.3682861328125,30.068359375,20.27703857421875,0.7000210285186768,2,car,77
3,857.5377197265625,410.1933898925781,38.94677734375,23.219482421875,0.6723570227622986,2,car,77
4,172.90013122558594,481.46490478515625,80.41653442382812,56.192230224609375,0.6561161875724792,1,bicycle,77
0,1071.327392578125,528.305908203125,284.37451171875,103.716552734375,0.9389227628707886,2,car,78
1,914.5298461914062,425.28204345703125,71.161865234375,50.9302978515625,0.7338918447494507,2,car,78
2,827.5554809570312,400.2827453613281,30.128662109375,20.2418212890625,0.687826931476593,2,car,78
3,857.6028442382812,410.25927734375,39.1697998046875,23.24383544921875,0.6797295212745667,2,car,78
0,1066.162353515625,528.5280151367188,278.00042724609375,104.2410888671875,0.9279687404632568,2,car,79
1,1211.3763427734375,497.4707336425781,137.138427734375,119.13323974609375,0.7259300351142883,7,truck,79
2,827.5089721679688,400.2733459472656,30.1083984375,20.205322265625,0.6924564242362976,2,car,79
3,857.3427124023438,410.1872253417969,38.5401611328125,23.04351806640625,0.6808591485023499,2,car,79
4,914.90869140625,425.47576904296875,71.8104248046875,51.731689453125,0.677135705947876,2,car,79
0,1054.85595703125,528.3092041015625,282.295166015625,102.14462280273438,0.9009143114089966,2,car,80
1,917.0450439453125,425.9027099609375,72.57666015625,50.5321044921875,0.7444812655448914,2,car,80
2,1223.6173095703125,498.26922607421875,112.296630859375,116.23974609375,0.7244650721549988,7,truck,80
3,828.0573120117188,399.98760986328125,28.7352294921875,20.4024658203125,0.6951478719711304,2,car,80
4,857.8120727539062,410.72735595703125,40.2249755859375,23.94158935546875,0.6622723340988159,2,car,80
5,190.6075897216797,482.0552978515625,76.36422729492188,51.865966796875,0.6560666561126709,1,bicycle,80
0,1050.5704345703125,528.0358276367188,279.863525390625,102.73526000976562,0.9094288349151611,2,car,81
1,1229.107421875,497.4029541015625,101.7852783203125,112.15982055664062,0.7528737783432007,7,truck,81
2,917.5529174804688,425.8588562011719,71.700927734375,50.5830078125,0.7217637300491333,2,car,81
3,827.9614868164062,400.0380859375,28.506103515625,20.34661865234375,0.6912298202514648,2,car,81
4,857.6969604492188,410.4951171875,40.2593994140625,23.514892578125,0.6574335694313049,2,car,81
0,1046.306640625,527.58154296875,280.14013671875,103.73983764648438,0.9241145849227905,2,car,82
1,1233.0067138671875,497.105224609375,93.986572265625,112.67446899414062,0.7606790661811829,7,truck,82
2,918.5485229492188,425.99749755859375,72.3212890625,50.073486328125,0.7477952837944031,2,car,82
3,827.2970581054688,400.3851013183594,30.0733642578125,20.18316650390625,0.6949921250343323,2,car,82
4,857.6627807617188,410.6991882324219,40.3218994140625,23.9237060546875,0.6560313105583191,2,car,82
5,197.74266052246094,483.5044860839844,77.13458251953125,45.96502685546875,0.651946485042572,1,bicycle,82
0,1042.801025390625,526.0588989257812,281.93572998046875,105.82717895507812,0.9278149604797363,2,car,83
1,919.9605712890625,426.228271484375,71.4658203125,50.60479736328125,0.722393274307251,2,car,83
2,827.203125,400.2322082519531,29.97607421875,20.3179931640625,0.698911726474762,2,car,83
3,199.90884399414062,482.3931884765625,73.82150268554688,49.0274658203125,0.6397936344146729,1,bicycle,83
4,857.4423828125,410.741455078125,39.9012451171875,23.7296142578125,0.6253531575202942,2,car,83
5,203.53453063964844,461.0850830078125,44.29290771484375,71.82452392578125,0.6051998734474182,0,person,83
0,1036.8358154296875,525.505859375,277.22021484375,107.66989135742188,0.9358083009719849,2,car,84
1,921.2866821289062,426.3699645996094,70.6597900390625,50.5382080078125,0.7360776662826538,2,car,84
2,204.37042236328125,483.4072265625,73.67108154296875,43.795379638671875,0.734768807888031,1,bicycle,84
3,827.1822509765625,400.21575927734375,30.015380859375,20.333984375,0.6937106251716614,2,car,84
4,857.6627807617188,410.9611511230469,40.5352783203125,24.36322021484375,0.6301316618919373,2,car,84
0,1027.7794189453125,526.9970703125,271.57977294921875,103.8719482421875,0.9119384288787842,2,car,85
1,922.421630859375,425.9231262207031,73.4217529296875,51.28192138671875,0.7931307554244995,2,car,85
2,210.98202514648438,479.6897277832031,67.2076416015625,49.86651611328125,0.7613345384597778,1,bicycle,85
3,826.7451171875,400.9740295410156,29.79736328125,21.544921875,0.6553350687026978,2,car,85
4,1257.7099609375,492.1876220703125,43.392578125,97.87771606445312,0.60154789686203,7,truck,85
0,1023.2265625,525.3687133789062,279.62164306640625,101.95248413085938,0.913487434387207,2,car,86
1,922.8329467773438,426.0010986328125,73.999755859375,51.63818359375,0.8135854005813599,2,car,86
2,213.97357177734375,479.4331359863281,65.0113525390625,50.99993896484375,0.7171134352684021,1,bicycle,86
3,826.7877197265625,401.0691223144531,29.6480712890625,21.50799560546875,0.6753430962562561,2,car,86
0,1019.343017578125,525.0497436523438,279.68035888671875,103.59912109375,0.9218773245811462,2,car,87
1,923.525146484375,426.9164733886719,73.1512451171875,50.9378662109375,0.8206984400749207,2,car,87
2,218.22262573242188,478.69293212890625,66.42327880859375,53.400482177734375,0.7133131623268127,1,bicycle,87
3,826.8135375976562,401.06817626953125,29.6529541015625,21.51788330078125,0.6784633994102478,2,car,87
0,1014.3938598632812,525.19580078125,281.0135498046875,104.6285400390625,0.93179851770401,2,car,88
1,924.1663818359375,426.97027587890625,73.634521484375,50.902099609375,0.8029636144638062,2,car,88
2,826.8244018554688,401.02789306640625,29.590576171875,21.492919921875,0.6921943426132202,2,car,88
3,220.84751892089844,478.3636474609375,65.93533325195312,52.8282470703125,0.6694939732551575,1,bicycle,88
0,1006.7034912109375,524.7431640625,274.77276611328125,105.20809936523438,0.9319948554039001,2,car,89
1,924.8868408203125,427.27880859375,74.1005859375,50.5350341796875,0.8160647749900818,2,car,89
2,223.10507202148438,476.6242980957031,65.12396240234375,54.67449951171875,0.709378182888031,1,bicycle,89
3,826.8292236328125,401.0702819824219,29.5645751953125,21.4918212890625,0.6885449290275574,2,car,89
0,996.9522705078125,524.3262939453125,273.964111328125,103.87890625,0.9132663607597351,2,car,90
1,926.2085571289062,426.3470458984375,73.820068359375,52.233154296875,0.8209309577941895,2,car,90
2,228.9745330810547,475.1582946777344,58.372589111328125,53.7113037109375,0.7208752036094666,1,bicycle,90
3,826.871337890625,401.0788879394531,29.776123046875,21.43353271484375,0.7002987265586853,2,car,90
4,231.8468017578125,452.1092224121094,42.8304443359375,66.82281494140625,0.6326351165771484,0,person,90
0,989.5174560546875,523.926025390625,280.64703369140625,101.9503173828125,0.9194713830947876,2,car,91
1,927.3042602539062,427.0066223144531,73.9078369140625,51.5927734375,0.8420684933662415,2,car,91
2,18.122249603271484,480.917236328125,36.24449920654297,64.268310546875,0.7297610640525818,1,bicycle,91
