,xcenter,ycenter,width,height,confidence,class,name,frame
6,965.7330932617188,258.24017333984375,29.0731201171875,74.07789611816406,0.6042855978012085,0,person,5
0,453.88189697265625,224.6168212890625,142.86172485351562,59.71928405761719,0.7714139819145203,2,car,6
1,966.8651733398438,256.7722473144531,27.9029541015625,69.95440673828125,0.6332299113273621,0,person,6
2,344.21038818359375,212.47239685058594,115.54476928710938,53.559783935546875,0.6221158504486084,2,car,6
3,997.3546752929688,200.69314575195312,116.8543701171875,47.5914306640625,0.6214346289634705,2,car,6
4,365.3709411621094,290.5848388671875,264.30517578125,108.63937377929688,0.6212836503982544,2,car,6
5,161.06381225585938,265.62310791015625,128.02774047851562,90.58798217773438,0.6188667416572571,2,car,6
0,453.9874267578125,224.32168579101562,142.37258911132812,60.63481140136719,0.768211305141449,2,car,7
1,161.612548828125,261.63848876953125,128.70419311523438,110.9708251953125,0.7046149969100952,2,car,7
2,1004.3668212890625,200.71165466308594,115.8916015625,47.396148681640625,0.6107994914054871,2,car,7
0,454.4296875,224.18423461914062,141.60134887695312,60.32917785644531,0.7640739679336548,2,car,8
1,162.1480255126953,267.7969970703125,129.14151000976562,87.76327514648438,0.731783926486969,2,car,8
2,968.8526611328125,255.8977508544922,25.77850341796875,69.11056518554688,0.6550440192222595,0,person,8
3,1004.1727294921875,203.01980590820312,122.60675048828125,51.4862060546875,0.6041991114616394,2,car,8
0,161.91954040527344,264.3093566894531,129.23971557617188,99.00288391113281,0.7833616733551025,2,car,9
1,454.724853515625,224.34332275390625,140.91360473632812,60.7899169921875,0.7480191588401794,2,car,9
2,1005.6387939453125,202.61007690429688,118.40557861328125,51.6043701171875,0.6447914838790894,2,car,9
3,715.2647094726562,289.0504150390625,293.2095947265625,117.90345764160156,0.6396402716636658,2,car,9
4,970.663818359375,256.617431640625,25.927734375,73.83078002929688,0.6288880705833435,0,person,9
5,941.4111328125,239.23294067382812,40.46826171875,67.41156005859375,0.6231813430786133,0,person,9
0,162.35877990722656,269.4349060058594,128.64822387695312,85.94970703125,0.8213509321212769,2,car,10
1,455.2881164550781,223.72146606445312,139.74920654296875,60.01301574707031,0.7386890053749084,2,car,10
2,1003.9320068359375,202.14581298828125,115.01348876953125,51.60026550292969,0.6683606505393982,2,car,10
3,972.1817626953125,258.794189453125,25.49609375,77.78231811523438,0.6416921615600586,0,person,10
4,943.166015625,240.7516326904297,42.56005859375,70.72988891601562,0.6120151281356812,0,person,10
0,161.89865112304688,262.45941162109375,129.456787109375,100.04139709472656,0.8165208697319031,2,car,11
1,455.40106201171875,223.85797119140625,139.82168579101562,60.46894836425781,0.7375317811965942,2,car,11
2,374.31707763671875,291.156982421875,263.95654296875,110.79217529296875,0.6654806137084961,2,car,11
3,1003.661376953125,203.14566040039062,113.80712890625,53.60627746582031,0.6611766815185547,2,car,11
4,973.4181518554688,258.4656982421875,24.8087158203125,77.63063049316406,0.6593583226203918,0,person,11
0,161.9798583984375,261.74114990234375,130.23944091796875,100.20077514648438,0.7885144352912903,2,car,12
1,381.5016784667969,291.0824890136719,258.261962890625,111.19012451171875,0.7749346494674683,2,car,12
2,456.0245056152344,223.2860565185547,138.55584716796875,60.096771240234375,0.6941911578178406,2,car,12
3,724.34326171875,285.9788513183594,275.73858642578125,125.08050537109375,0.6470288634300232,2,car,12
4,974.5079345703125,259.08056640625,24.25030517578125,78.15078735351562,0.6353675127029419,0,person,12
5,1109.6259765625,192.73614501953125,57.2652587890625,24.774124145507812,0.6223553419113159,2,car,12
0,387.1113586425781,291.4007568359375,250.20745849609375,108.22256469726562,0.8359581828117371,2,car,13
1,161.7054901123047,257.6702880859375,131.962158203125,107.93099975585938,0.773409903049469,2,car,13
2,456.19281005859375,223.44918823242188,138.4222412109375,59.5989990234375,0.662057101726532,2,car,13
3,1112.849853515625,191.9420166015625,54.23193359375,27.150314331054688,0.6113424301147461,2,car,13
4,1004.2125854492188,199.566650390625,107.4598388671875,46.09375,0.6066804528236389,2,car,13
0,388.1540222167969,291.4798889160156,252.72125244140625,109.08955383300781,0.8319071531295776,2,car,14
1,162.12969970703125,265.53704833984375,132.43771362304688,90.56251525878906,0.7997785806655884,2,car,14
2,458.69390869140625,223.31381225585938,133.41348266601562,59.16621398925781,0.6542640924453735,2,car,14
3,999.798095703125,199.6897430419922,109.34771728515625,46.961212158203125,0.6340773105621338,2,car,14
0,163.87464904785156,268.74224853515625,127.8829116821289,78.79257202148438,0.7996041774749756,2,car,15
1,387.1092224121094,291.35003662109375,258.40667724609375,108.9378662109375,0.7890985012054443,2,car,15
2,1114.205322265625,190.09368896484375,50.921875,25.7630615234375,0.6893678903579712,2,car,15
3,998.8560791015625,200.26412963867188,111.3525390625,48.79133605957031,0.6728934049606323,2,car,15
4,457.10821533203125,223.59274291992188,136.423583984375,58.9166259765625,0.6439539790153503,2,car,15
0,391.3223876953125,290.98260498046875,254.309326171875,108.49777221679688,0.8648830056190491,2,car,16
1,162.71253967285156,261.27362060546875,134.27056884765625,95.88949584960938,0.7655338048934937,2,car,16
2,1113.8922119140625,190.81008911132812,51.781494140625,27.293411254882812,0.6718907356262207,2,car,16
3,999.7777099609375,200.2992401123047,109.09210205078125,48.983856201171875,0.6610657572746277,2,car,16
4,456.93731689453125,223.59344482421875,136.87905883789062,58.96394348144531,0.6553658246994019,2,car,16
0,391.5741271972656,291.92498779296875,257.73992919921875,107.8323974609375,0.8519572615623474,2,car,17
1,164.77157592773438,267.704345703125,129.09902954101562,80.071533203125,0.7884598970413208,2,car,17
2,461.2600402832031,221.57205200195312,129.73309326171875,63.45710754394531,0.7095637321472168,2,car,17
3,999.7410888671875,200.6694793701172,108.10870361328125,49.447967529296875,0.6682019233703613,2,car,17
4,341.0625,213.92544555664062,113.8876953125,54.76179504394531,0.6183645129203796,2,car,17
0,390.5697021484375,292.0377197265625,267.4483642578125,108.25993347167969,0.8039259910583496,2,car,18
1,164.71066284179688,267.54229736328125,130.02529907226562,78.85775756835938,0.7874268293380737,2,car,18
2,460.541259765625,221.4797821044922,131.26248168945312,63.36572265625,0.7144292593002319,2,car,18
3,999.04150390625,200.6155242919922,108.70135498046875,49.687042236328125,0.669792115688324,2,car,18
4,340.9903869628906,214.10264587402344,113.58929443359375,54.473297119140625,0.6674546599388123,2,car,18
5,1114.796875,190.71237182617188,49.8719482421875,26.094161987304688,0.6466445326805115,2,car,18
6,751.6873779296875,293.04669189453125,265.82000732421875,123.63461303710938,0.6267098188400269,2,car,18
0,391.17559814453125,291.7652587890625,263.6019592285156,108.87722778320312,0.8167570233345032,2,car,19
1,163.32144165039062,256.75811767578125,134.9962615966797,103.21615600585938,0.7595531940460205,2,car,19
2,462.5142822265625,221.36997985839844,127.86062622070312,62.683990478515625,0.7092495560646057,2,car,19
3,999.3241577148438,200.62969970703125,107.9364013671875,49.64399719238281,0.6888265013694763,2,car,19
4,340.82708740234375,214.10208129882812,113.6865234375,54.50630187988281,0.6822258830070496,2,car,19
5,1114.030029296875,191.13314819335938,51.966796875,24.943603515625,0.6345152258872986,2,car,19
0,393.85003662109375,291.58856201171875,257.2982177734375,108.71073913574219,0.8321241736412048,2,car,20
1,163.47479248046875,254.99395751953125,135.5254364013672,106.731689453125,0.7448683977127075,2,car,20
2,999.4874267578125,200.73324584960938,107.57257080078125,50.06196594238281,0.712282657623291,2,car,20
3,340.9425354003906,214.2291259765625,114.1646728515625,55.23876953125,0.6931498050689697,2,car,20
4,463.42120361328125,221.6268310546875,126.27978515625,62.495361328125,0.687824010848999,2,car,20
0,392.01702880859375,291.3589172363281,261.0985412597656,108.81159973144531,0.78441321849823,2,car,21
1,163.76123046875,255.31747436523438,136.1539306640625,106.0802001953125,0.740365743637085,2,car,21
2,341.03033447265625,214.25894165039062,114.6422119140625,55.59419250488281,0.697123646736145,2,car,21
3,462.0796203613281,221.928955078125,128.68231201171875,62.720458984375,0.6873668432235718,2,car,21
4,998.8046875,200.15060424804688,109.97125244140625,49.30204772949219,0.6741118431091309,2,car,21
0,395.34222412109375,291.21966552734375,264.086181640625,107.23831176757812,0.812954843044281,2,car,22
1,163.9808349609375,256.82598876953125,136.0150909423828,104.25698852539062,0.7547924518585205,2,car,22
2,340.8507385253906,214.6419677734375,114.42047119140625,55.72090148925781,0.6476832628250122,2,car,22
3,997.626953125,198.858642578125,109.8046875,45.66259765625,0.6443373560905457,2,car,22
4,462.6396179199219,222.20919799804688,128.22723388671875,62.70222473144531,0.6434645652770996,2,car,22
0,397.402099609375,291.1759338378906,265.0452575683594,109.12701416015625,0.8139978051185608,2,car,23
1,163.86851501464844,256.2613525390625,136.718017578125,105.53652954101562,0.7415896654129028,2,car,23
2,340.7314453125,214.79258728027344,113.86810302734375,56.113800048828125,0.6543988585472107,2,car,23
3,997.548828125,200.47134399414062,112.36297607421875,48.88102722167969,0.6482896208763123,2,car,23
4,932.614501953125,239.293212890625,63.86065673828125,60.15455627441406,0.6282821297645569,2,car,23
5,463.7792663574219,222.52415466308594,126.09332275390625,62.071807861328125,0.606635332107544,2,car,23
6,1126.578857421875,188.72427368164062,26.1685791015625,24.917800903320312,0.6010857224464417,2,car,23
0,398.1289367675781,291.23455810546875,270.26580810546875,108.53768920898438,0.8190636038780212,2,car,24
1,164.5947265625,257.7134704589844,135.37257385253906,101.32464599609375,0.7004259824752808,2,car,24
2,340.76068115234375,214.83880615234375,113.93124389648438,56.2373046875,0.6530746817588806,2,car,24
3,770.0712280273438,294.51593017578125,254.1317138671875,127.89840698242188,0.6501742601394653,2,car,24
4,464.16552734375,222.4343719482422,125.9794921875,61.979278564453125,0.6099532246589661,2,car,24
0,399.86431884765625,291.04693603515625,270.1957092285156,109.25282287597656,0.7912026047706604,2,car,25
1,165.04214477539062,257.1505126953125,135.1995391845703,103.35806274414062,0.7271494269371033,2,car,25
2,771.9532470703125,293.6214904785156,260.318115234375,127.5582275390625,0.7111610174179077,2,car,25
3,340.9704895019531,214.90045166015625,114.36041259765625,56.16801452636719,0.6454533338546753,2,car,25
4,997.2645263671875,201.4597625732422,113.095947265625,50.966552734375,0.6428483724594116,2,car,25
5,463.19439697265625,222.29476928710938,127.5439453125,62.0489501953125,0.6212871074676514,2,car,25
0,404.41656494140625,291.0927734375,254.4049072265625,108.86532592773438,0.7708808779716492,2,car,26
1,165.60726928710938,264.56292724609375,133.12823486328125,88.77882385253906,0.7283232808113098,2,car,26
2,778.165771484375,293.6473083496094,260.416015625,128.9843292236328,0.7053611874580383,2,car,26
3,340.78082275390625,214.9968719482422,112.7064208984375,55.586578369140625,0.6858423352241516,2,car,26
4,998.5459594726562,200.0686492919922,110.3304443359375,48.7440185546875,0.6775670647621155,2,car,26
0,408.72369384765625,292.33880615234375,254.7708740234375,108.19764709472656,0.8103153109550476,2,car,27
1,166.79983520507812,267.937744140625,126.9999008178711,79.54879760742188,0.7461239695549011,2,car,27
2,340.70855712890625,215.26812744140625,112.70632934570312,55.94868469238281,0.6895092725753784,2,car,27
3,780.200927734375,293.578857421875,259.04473876953125,128.31825256347656,0.6352758407592773,2,car,27
4,998.7216796875,199.31906127929688,113.51287841796875,46.7349853515625,0.6277186870574951,2,car,27
5,935.6256713867188,240.67486572265625,80.9554443359375,65.88429260253906,0.6149765253067017,2,car,27
0,409.768798828125,291.67694091796875,254.7835693359375,108.55038452148438,0.8351267576217651,2,car,28
1,166.5491485595703,267.68975830078125,131.56942749023438,82.39804077148438,0.7125841379165649,2,car,28
2,340.76708984375,215.41949462890625,113.24606323242188,56.32746887207031,0.6874290108680725,2,car,28
3,786.2064208984375,293.7485046386719,251.74365234375,127.41841125488281,0.6490492224693298,2,car,28
4,462.1904296875,222.17279052734375,130.13583374023438,62.32771301269531,0.6192994117736816,2,car,28
0,411.5860290527344,291.7501525878906,254.72601318359375,108.64204406738281,0.8441017270088196,2,car,29
1,168.22052001953125,269.4500732421875,123.69053649902344,76.8935546875,0.831722617149353,2,car,29
2,340.76123046875,215.63198852539062,113.5347900390625,56.74967956542969,0.712603747844696,2,car,29
3,788.045166015625,292.040771484375,267.105224609375,133.80087280273438,0.6841884851455688,2,car,29
4,461.7188720703125,222.19090270996094,130.34384155273438,61.562896728515625,0.6265243291854858,2,car,29
5,1105.14794921875,193.2209930419922,59.2115478515625,24.8310546875,0.6119117736816406,2,car,29
0,413.5044860839844,292.19000244140625,255.72015380859375,108.52206420898438,0.8555629849433899,2,car,30
1,168.39698791503906,269.44183349609375,121.61856079101562,76.64443969726562,0.8207696080207825,2,car,30
2,795.1503295898438,292.548095703125,250.3538818359375,129.05078125,0.7822486162185669,2,car,30
3,340.9452819824219,215.6292724609375,113.44317626953125,57.06037902832031,0.7201125025749207,2,car,30
4,1104.1634521484375,194.35704040527344,58.216552734375,24.005828857421875,0.6546006798744202,2,car,30
5,460.95562744140625,221.91510009765625,132.0338134765625,61.49853515625,0.6056243777275085,2,car,30
0,798.0021362304688,292.5458984375,247.1380615234375,127.93740844726562,0.843413233757019,2,car,31
1,413.41595458984375,292.00335693359375,255.3499755859375,107.912109375,0.8346306085586548,2,car,31
2,169.46971130371094,269.5307922363281,120.45568084716797,76.2001953125,0.8044326305389404,2,car,31
3,340.98052978515625,215.48191833496094,113.697998046875,56.693206787109375,0.7307435870170593,2,car,31
4,460.4325256347656,221.79759216308594,133.19573974609375,61.352783203125,0.6248052716255188,2,car,31
5,940.4183349609375,240.81362915039062,98.22882080078125,69.00762939453125,0.6211040019989014,2,car,31
6,1104.6923828125,194.02891540527344,61.8037109375,24.25146484375,0.6098654866218567,2,car,31
0,799.470947265625,292.5810546875,248.68475341796875,125.62411499023438,0.8376556038856506,2,car,32
1,413.41729736328125,292.23895263671875,254.31787109375,107.69015502929688,0.825384259223938,2,car,32
2,340.8745422363281,215.60337829589844,113.22442626953125,57.042327880859375,0.7428545951843262,2,car,32
3,169.3647003173828,269.47760009765625,120.9406509399414,75.47502136230469,0.7370198965072632,2,car,32
4,940.0494384765625,239.79608154296875,101.27130126953125,70.41920471191406,0.7201663255691528,2,car,32
0,416.7806091308594,291.9306640625,257.53619384765625,108.55140686035156,0.8209308981895447,2,car,33
1,803.17333984375,293.04998779296875,250.27032470703125,122.49502563476562,0.8048116564750671,2,car,33
2,170.57818603515625,269.8828125,118.88141632080078,74.68356323242188,0.7211431264877319,2,car,33
3,340.7825927734375,215.55258178710938,112.96585083007812,56.62849426269531,0.7173685431480408,2,car,33
4,941.9005737304688,239.00323486328125,105.3865966796875,68.0506591796875,0.6131072044372559,2,car,33
0,806.1513671875,293.0406494140625,243.65692138671875,123.33877563476562,0.8378393054008484,2,car,34
1,416.87890625,291.3766784667969,259.7432556152344,110.31770324707031,0.8282995223999023,2,car,34
2,340.7723388671875,215.81985473632812,113.46884155273438,57.32939147949219,0.702277421951294,2,car,34
3,175.70700073242188,270.11993408203125,109.58838653564453,73.06141662597656,0.6474443078041077,2,car,34
4,941.2509155273438,238.61166381835938,104.4874267578125,68.9942626953125,0.6054247617721558,2,car,34
0,808.4151611328125,292.5108337402344,240.09307861328125,124.44184875488281,0.7874631285667419,2,car,35
1,417.2857971191406,291.6045227050781,265.44915771484375,110.6712646484375,0.7616869807243347,2,car,35
2,340.87579345703125,216.02410888671875,113.44192504882812,57.40202331542969,0.7016785144805908,2,car,35
3,170.75369262695312,271.0859375,117.79670715332031,73.66691589355469,0.6661159992218018,2,car,35
4,458.3448486328125,220.78903198242188,137.54006958007812,59.5970458984375,0.6363449692726135,2,car,35
5,940.4256591796875,238.42611694335938,105.33642578125,68.93989562988281,0.6039415001869202,2,car,35
0,809.3837280273438,291.3465881347656,255.4842529296875,121.35945129394531,0.8102105259895325,2,car,36
1,417.52734375,291.95849609375,265.1631164550781,109.46896362304688,0.7455217838287354,2,car,36
2,340.933837890625,216.0654296875,114.08273315429688,57.81733703613281,0.7008654475212097,2,car,36
3,173.87460327148438,270.3794250488281,111.86304473876953,72.427978515625,0.6230719685554504,2,car,36
4,458.9157409667969,220.71829223632812,137.10333251953125,59.38916015625,0.6228136420249939,2,car,36
0,811.0474853515625,291.05902099609375,251.91717529296875,120.98049926757812,0.7277172803878784,2,car,37
1,418.8363037109375,291.98052978515625,263.3719177246094,108.72369384765625,0.7268440127372742,2,car,37
2,340.9227294921875,216.07542419433594,114.10736083984375,58.172821044921875,0.7129929065704346,2,car,37
3,1105.501708984375,192.6124267578125,69.9227294921875,27.224777221679688,0.6565526723861694,2,car,37
4,460.2203369140625,220.8114471435547,134.56527709960938,59.243133544921875,0.6349238157272339,2,car,37
5,940.622314453125,238.10968017578125,103.16339111328125,68.21696472167969,0.6292392611503601,2,car,37
0,818.3218994140625,290.385009765625,247.7001953125,120.47714233398438,0.8313115835189819,2,car,38
1,340.856201171875,216.54837036132812,113.81201171875,58.55029296875,0.7257941961288452,2,car,38
2,419.67230224609375,291.8868408203125,262.1224060058594,108.56338500976562,0.7242175340652466,2,car,38
3,459.86248779296875,220.52487182617188,135.77603149414062,59.22819519042969,0.636079728603363,2,car,38
0,819.9423217773438,288.90283203125,247.5333251953125,120.78494262695312,0.8759077191352844,2,car,39
1,418.7265625,291.3585510253906,256.8242492675781,109.99763488769531,0.7226335406303406,2,car,39
2,341.0264587402344,216.50015258789062,114.28216552734375,58.50048828125,0.7056266069412231,2,car,39
3,458.45550537109375,220.44793701171875,138.3624267578125,58.3734130859375,0.665597140789032,2,car,39
0,822.1680908203125,287.00836181640625,246.2265625,125.21054077148438,0.8214917182922363,2,car,40
1,342.6361999511719,216.32461547851562,112.818603515625,59.2215576171875,0.6920936703681946,2,car,40
2,456.8609924316406,220.26194763183594,141.94134521484375,58.106109619140625,0.6637927889823914,2,car,40
3,420.8919982910156,290.8768310546875,252.19793701171875,108.95346069335938,0.6622103452682495,2,car,40
0,826.8146362304688,286.181396484375,235.9691162109375,124.0093994140625,0.7747175693511963,2,car,41
1,340.68402099609375,216.44540405273438,112.93389892578125,58.88764953613281,0.7276819944381714,2,car,41
2,455.653076171875,221.11782836914062,142.861328125,56.862548828125,0.6551632285118103,2,car,41
3,942.6815185546875,238.4706268310547,101.24737548828125,67.23538208007812,0.63621586561203,2,car,41
0,829.08349609375,286.3140563964844,234.076171875,121.46223449707031,0.8357435464859009,2,car,42
1,340.7215576171875,216.536865234375,113.158935546875,59.1021728515625,0.7192395925521851,2,car,42
2,455.83929443359375,221.0935516357422,142.279541015625,57.105926513671875,0.6621439456939697,2,car,42
3,432.98052978515625,293.144775390625,273.5846252441406,109.2686767578125,0.6501278877258301,2,car,42
4,942.892822265625,238.91513061523438,98.4736328125,67.50288391113281,0.616584837436676,2,car,42
0,831.01708984375,286.35394287109375,232.08465576171875,120.36940002441406,0.8368502855300903,2,car,43
1,340.4924621582031,216.67825317382812,112.61834716796875,59.27546691894531,0.7468910217285156,2,car,43
2,455.70050048828125,221.24810791015625,141.803466796875,55.97392272949219,0.6663684248924255,2,car,43
3,435.0960693359375,292.40240478515625,267.10498046875,110.90548706054688,0.6634860038757324,2,car,43
0,835.971923828125,285.86956787109375,247.11492919921875,117.29891967773438,0.8091867566108704,2,car,44
1,340.57550048828125,216.68380737304688,112.59521484375,59.22944641113281,0.740929901599884,2,car,44
2,456.61712646484375,221.0453338623047,140.2071533203125,55.7398681640625,0.6504274606704712,2,car,44
3,436.3843994140625,291.59735107421875,284.408203125,110.21182250976562,0.6067472100257874,2,car,44
0,838.69189453125,285.04046630859375,243.00811767578125,120.01791381835938,0.8286048173904419,2,car,45
1,340.6280517578125,216.82855224609375,112.77871704101562,59.31352233886719,0.7456064820289612,2,car,45
2,438.6175231933594,291.4508056640625,265.07379150390625,109.60061645507812,0.732862114906311,2,car,45
3,456.2637939453125,221.04246520996094,141.130615234375,56.177398681640625,0.6465348601341248,2,car,45
0,841.836669921875,284.51446533203125,238.15545654296875,120.43356323242188,0.8373410105705261,2,car,46
1,340.79290771484375,217.232666015625,113.1201171875,59.37931823730469,0.7198050022125244,2,car,46
2,436.0000305175781,291.57025146484375,272.86785888671875,110.64773559570312,0.7056877613067627,2,car,46
3,457.55615234375,220.88186645507812,139.58847045898438,56.52082824707031,0.6293063163757324,2,car,46
0,845.50390625,283.74951171875,234.01043701171875,121.60792541503906,0.8604401350021362,2,car,47
1,339.9441223144531,217.228759765625,111.84039306640625,59.76127624511719,0.7277553081512451,2,car,47
2,437.53204345703125,292.0644836425781,262.3389892578125,110.00312805175781,0.7137620449066162,2,car,47
3,453.8794250488281,220.93011474609375,147.42572021484375,56.10832214355469,0.6510588526725769,2,car,47
0,849.5626831054688,283.0472412109375,234.6439208984375,120.89027404785156,0.8580923676490784,2,car,48
1,340.2457275390625,217.40087890625,112.74978637695312,60.27583312988281,0.7397680282592773,2,car,48
2,438.1340026855469,291.5404357910156,260.07269287109375,110.28730773925781,0.722896933555603,2,car,48
3,454.68426513671875,221.28330993652344,146.2099609375,55.544403076171875,0.6364791393280029,2,car,48
0,851.0260009765625,283.3503723144531,230.82147216796875,120.04254150390625,0.8231586813926697,2,car,49
1,340.2547912597656,217.64984130859375,112.63592529296875,60.84135437011719,0.7284201979637146,2,car,49
2,437.27783203125,291.400390625,267.9062194824219,110.2713623046875,0.6694573163986206,2,car,49
3,455.4992370605469,220.8424530029297,144.70123291015625,54.8294677734375,0.6139423251152039,2,car,49
0,850.4003295898438,283.28131103515625,240.54931640625,118.15121459960938,0.8232622146606445,2,car,50
1,340.261962890625,217.85342407226562,112.6982421875,61.18623352050781,0.7272052764892578,2,car,50
2,441.0860290527344,291.6103515625,263.59039306640625,109.58586120605469,0.6062484383583069,2,car,50
3,454.87872314453125,220.52684020996094,145.59927368164062,53.582763671875,0.6043877005577087,2,car,50
0,854.4849853515625,283.0752258300781,237.18505859375,116.6890869140625,0.8367770314216614,2,car,51
1,341.922119140625,218.8414764404297,112.52554321289062,64.013916015625,0.7548524737358093,2,car,51
0,857.4461669921875,282.0267028808594,236.345703125,117.79150390625,0.86127769947052,2,car,52
1,342.21685791015625,218.9249725341797,112.3343505859375,63.872100830078125,0.7147325277328491,2,car,52
0,862.100341796875,282.1013488769531,230.6845703125,117.50738525390625,0.8709585070610046,2,car,53
1,340.5000915527344,218.15802001953125,113.29315185546875,61.36433410644531,0.7177256941795349,2,car,53
2,456.09588623046875,292.4161376953125,277.1387023925781,107.942626953125,0.6586556434631348,2,car,53
0,864.4042358398438,281.19500732421875,228.30224609375,118.06210327148438,0.8754323124885559,2,car,54
1,340.5534362792969,218.11521911621094,114.04443359375,61.686676025390625,0.7266741394996643,2,car,54
2,457.27484130859375,292.2443542480469,284.545654296875,109.26753234863281,0.6156763434410095,2,car,54
0,866.8966064453125,280.9261474609375,222.17333984375,118.52922058105469,0.8495438694953918,2,car,55
1,342.74774169921875,219.44012451171875,114.44155883789062,65.2984619140625,0.6991580128669739,2,car,55
2,689.7388916015625,237.46044921875,227.40545654296875,142.5675048828125,0.6339854598045349,7,truck,55
0,867.773193359375,281.3396911621094,219.58770751953125,118.02680969238281,0.8682730793952942,2,car,56
1,340.576171875,218.3675537109375,113.1973876953125,61.75724792480469,0.691486120223999,2,car,56
0,868.8575439453125,280.70635986328125,218.31951904296875,115.78585815429688,0.8229735493659973,2,car,57
1,340.5377502441406,218.44769287109375,112.95904541015625,61.8167724609375,0.6796193718910217,2,car,57
2,685.9637451171875,237.83811950683594,238.71221923828125,143.34866333007812,0.6077125072479248,7,truck,57
0,871.1324462890625,280.3775634765625,215.94873046875,116.96200561523438,0.8243802785873413,2,car,58
1,340.70318603515625,218.39053344726562,112.9285888671875,61.7138671875,0.6727846264839172,2,car,58
2,687.9866943359375,237.8043212890625,234.40771484375,143.20860290527344,0.6650572419166565,7,truck,58
0,872.599365234375,280.06243896484375,211.6298828125,116.24386596679688,0.7700993418693542,2,car,59
1,340.7525634765625,218.24412536621094,112.62838745117188,61.4442138671875,0.6701769232749939,2,car,59
2,688.6947021484375,237.8389892578125,237.5382080078125,143.294921875,0.6145637631416321,7,truck,59
0,877.3099975585938,280.167724609375,209.39111328125,116.02931213378906,0.8167923092842102,2,car,60
1,343.0680847167969,219.71743774414062,113.64630126953125,65.84809875488281,0.6824733018875122,2,car,60
2,688.8646240234375,237.40187072753906,237.38330078125,145.29971313476562,0.6536394357681274,7,truck,60
3,986.9312744140625,203.09759521484375,114.29913330078125,51.82991027832031,0.6350226402282715,2,car,60
0,879.5673828125,279.14776611328125,207.17901611328125,116.02690124511719,0.8341615796089172,2,car,61
1,343.2484130859375,219.16270446777344,114.22940063476562,64.6964111328125,0.6793820261955261,2,car,61
2,686.847412109375,237.32554626464844,243.27374267578125,146.27719116210938,0.6481770277023315,7,truck,61
3,988.3919677734375,200.9949951171875,108.556884765625,47.93891906738281,0.6193233728408813,2,car,61
0,880.1659545898438,278.44219970703125,206.2791748046875,116.39213562011719,0.8161180019378662,2,car,62
